race_id,horse_number,horse_name,win_prob,win_odds,expected_value,finish_position,bet_amount,payout
202408030201,2,パイロズブリッジ,0.09,52.4,4.715999999999999,14,100,0.0
202408030202,6,レーベンヘルツ,0.04,57.9,2.316,4,100,0.0
202408030202,2,ゼンカイパイロ,0.03,86.3,2.589,6,100,0.0
202408030202,4,グロリモーニ,0.1,199.8,19.980000000000004,8,100,0.0
202408030202,11,ファストフライト,0.08,147.8,11.824000000000002,9,100,0.0
202408030202,10,ウインクメイド,0.11,182.8,20.108,10,100,0.0
202408030202,3,ブラッドショー,0.08,341.2,27.296,11,100,0.0
202408030202,7,ジュンフィレンツェ,0.06,90.0,5.3999999999999995,12,100,0.0
202408030202,14,イナズマホリデー,0.01,557.9,5.579,13,100,0.0
202408030202,15,カネトシショウカ,0.05,37.1,1.8550000000000002,14,100,0.0
202408030202,5,カナサンドー,0.16,591.1,94.57600000000001,15,100,0.0
202408030202,13,ユーベルメンシュ,0.06,34.6,2.076,16,100,0.0
202408030203,14,オーヴァーマスター,0.07,22.4,1.568,3,100,0.0
202408030203,9,ニホンピロゴルディ,0.03,86.0,2.58,6,100,0.0
202408030203,8,アミュニション,0.07,194.4,13.608000000000002,7,100,0.0
202408030203,5,スターズウィーク,0.08,33.4,2.672,10,100,0.0
202408030203,11,ユウトザアシゲ,0.05,151.6,7.58,11,100,0.0
202408030203,4,ピースウォリアー,0.05,251.3,12.565000000000001,12,100,0.0
202408030203,7,クラウンファラデー,0.09,700.0,63.0,14,100,0.0
202408030203,16,アイアンウォール,0.06,18.7,1.1219999999999999,15,100,0.0
202408030203,2,テイエムドルオー,0.02,406.2,8.124,16,100,0.0
202408030204,18,テイケイモハラ,0.09,13.8,1.242,3,100,0.0
202408030204,7,センチュリクィーン,0.05,70.3,3.515,6,100,0.0
202408030204,17,バトゥーラ,0.08,190.5,15.24,7,100,0.0
202408030204,9,ミスズオンリーミー,0.01,166.8,1.6680000000000001,10,100,0.0
202408030204,3,グラス,0.08,47.6,3.8080000000000003,11,100,0.0
202408030204,13,プルーヴンウィナー,0.08,19.7,1.576,12,100,0.0
202408030204,11,ハルボタン,0.09,133.8,12.042,13,100,0.0
202408030204,12,ピンクノハロ,0.04,255.8,10.232000000000001,14,100,0.0
202408030204,16,ギンレイ,0.04,44.4,1.776,15,100,0.0
202408030204,5,ラッキーマーチ,0.05,93.4,4.670000000000001,16,100,0.0
202408030204,15,マドモアゼルハポン,0.09,13.9,1.251,17,100,0.0
202408030204,2,シャインネイト,0.08,93.3,7.4639999999999995,18,100,0.0
202408030205,7,アールアンドビー,0.07,34.0,2.3800000000000003,4,100,0.0
202408030205,8,アークレアル,0.06,100.4,6.024,5,100,0.0
202408030205,12,エイシンゾディアク,0.11,396.7,43.637,6,100,0.0
202408030205,4,テンダーデイズ,0.13,9.9,1.2870000000000001,7,100,0.0
202408030205,11,ランブルフィッシュ,0.04,617.9,24.716,9,100,0.0
202408030205,13,カームゲイズ,0.06,497.8,29.868,10,100,0.0
202408030205,5,コーンウォリス,0.08,214.0,17.12,12,100,0.0
202408030205,2,マイネルアットーレ,0.05,556.9,27.845,13,100,0.0
202408030205,15,シャイニーマンボ,0.11,342.4,37.663999999999994,15,100,0.0
202408030206,5,ヴァンヴィーヴ,0.08,20.9,1.672,6,100,0.0
202408030206,6,ベネメレンティ,0.1,55.8,5.58,7,100,0.0
202408030206,11,ブループリマドンナ,0.13,222.4,28.912000000000003,8,100,0.0
202408030206,8,クリノイザナミ,0.18,293.8,52.884,9,100,0.0
202408030206,1,マーベリックシチー,0.1,85.1,8.51,10,100,0.0
202408030206,12,マイネルディレクト,0.08,35.1,2.8080000000000003,11,100,0.0
202408030206,9,レディーエンジェル,0.07,342.7,23.989,12,100,0.0
202408030207,4,バーニングパワー,0.07,87.6,6.132000000000001,7,100,0.0
202408030207,2,マランジュ,0.13,11.8,1.5340000000000003,8,100,0.0
202408030207,1,マカンマカン,0.08,111.8,8.944,9,100,0.0
202408030207,9,ショウナンラタン,0.06,549.4,32.964,10,100,0.0
202408030207,12,ハルカナネガイ,0.13,176.1,22.893,11,100,0.0
202408030207,6,ヴァレンシアスノー,0.06,589.1,35.346,12,100,0.0
202408030208,4,レタラ,0.17,7.2,1.2240000000000002,1,100,720.0
202408030208,3,レジェンドシップ,0.19,7.9,1.5010000000000001,3,100,0.0
202408030208,2,クールジャーマン,0.17,27.5,4.675000000000001,6,100,0.0
202408030208,8,テイエムシップ,0.09,57.7,5.1930000000000005,7,100,0.0
202408030208,7,ムーンスカイ,0.04,54.2,2.168,8,100,0.0
202408030208,9,ヤマカツレオン,0.06,52.5,3.15,9,100,0.0
202408030209,2,カフジアスール,0.07,18.5,1.2950000000000002,3,100,0.0
202408030209,6,マイネルエニグマ,0.13,30.1,3.9130000000000003,4,100,0.0
202408030209,7,フォーチュンコード,0.12,11.1,1.3319999999999999,5,100,0.0
202408030209,4,タガノカイ,0.11,45.1,4.961,6,100,0.0
202408030209,3,メイショウコジョウ,0.11,157.6,17.336,7,100,0.0
202408030209,8,エヴィダンシア,0.15,45.6,6.84,9,100,0.0
202408030210,8,ヒヅルジョウ,0.1,33.7,3.3700000000000006,5,100,0.0
202408030210,1,カヨウネンカ,0.11,65.8,7.2379999999999995,6,100,0.0
202408030210,5,アップデート,0.08,37.6,3.008,8,100,0.0
202408030210,9,オールイズウェル,0.11,75.9,8.349,9,100,0.0
202408030211,9,ニホンピロキーフ,0.08,16.6,1.328,3,100,0.0
202408030211,5,エアロロノア,0.07,69.0,4.83,4,100,0.0
202408030211,6,ビーアストニッシド,0.02,158.2,3.1639999999999997,6,100,0.0
202408030211,16,ボルザコフスキー,0.11,64.2,7.062,9,100,0.0
202408030211,13,セッション,0.06,19.3,1.158,11,100,0.0
202408030211,7,ノースザワールド,0.07,182.7,12.789,12,100,0.0
202408030211,15,フリームファクシ,0.05,97.4,4.870000000000001,13,100,0.0
202408030211,4,リューベック,0.08,75.2,6.016,14,100,0.0
202408030211,11,アリストテレス,0.04,146.2,5.848,15,100,0.0
202408030211,2,スパイダーゴールド,0.05,123.0,6.15,16,100,0.0
202408030211,17,エエヤン,0.07,24.3,1.7010000000000003,17,100,0.0
202408030212,10,ミキノプリンス,0.08,171.6,13.728,4,100,0.0
202408030212,13,メイショウナナクサ,0.11,34.4,3.784,5,100,0.0
202408030212,6,ワーズワース,0.06,138.2,8.292,6,100,0.0
202408030212,7,ビップシュプリーム,0.09,53.2,4.788,7,100,0.0
202408030212,2,サウンドサンビーム,0.03,133.8,4.014,8,100,0.0
202408030212,15,ブルーノート,0.05,260.2,13.01,9,100,0.0
202408030212,1,ザアトム,0.03,40.1,1.203,12,100,0.0
202408030212,3,アポロプラネット,0.09,14.3,1.287,13,100,0.0
202408030212,5,コパノバークレー,0.07,373.2,26.124000000000002,14,100,0.0
202408030212,9,ルヴェルジェ,0.07,200.1,14.007000000000001,15,100,0.0
202404010101,5,マイネルコロンブス,0.09,13.8,1.242,6,100,0.0
202404010101,14,テンコマンドゥール,0.05,31.0,1.55,7,100,0.0
202404010101,8,テイエムフォンテ,0.06,168.8,10.128,9,100,0.0
202404010101,4,トーセンウォルト,0.04,43.5,1.74,10,100,0.0
202404010101,1,ゴールドルパン,0.15,53.9,8.084999999999999,11,100,0.0
202404010101,11,クリノハニー,0.06,121.7,7.302,12,100,0.0
202404010101,3,オールフラッグ,0.08,21.1,1.6880000000000002,13,100,0.0
202404010101,12,タイクーン,0.17,84.8,14.416,14,100,0.0
202404010102,3,ブリッジワン,0.06,56.5,3.3899999999999997,4,100,0.0
202404010102,6,メイケイアリッサム,0.04,565.1,22.604000000000003,8,100,0.0
202404010102,13,ココケイ,0.09,232.5,20.925,9,100,0.0
202404010102,2,エスカラーチェ,0.07,16.5,1.155,10,100,0.0
202404010102,14,ダリボルカ,0.08,231.1,18.488,11,100,0.0
202404010102,9,ノーブルシェイド,0.08,17.8,1.4240000000000002,12,100,0.0
202404010102,7,スマイルサミット,0.13,370.3,48.139,13,100,0.0
202404010103,14,フォルスタクラス,0.06,20.5,1.23,2,100,0.0
202404010103,1,フォートボヤール,0.07,22.2,1.554,4,100,0.0
202404010103,3,ニシノサイエン,0.07,87.8,6.146000000000001,5,100,0.0
202404010103,9,ヨシノヤッタルデー,0.11,35.6,3.9160000000000004,9,100,0.0
202404010103,15,ジャスパーサン,0.04,66.2,2.648,10,100,0.0
202404010103,5,シンボリノエル,0.08,117.7,9.416,11,100,0.0
202404010103,10,マケタラアカン,0.07,150.9,10.563,12,100,0.0
202404010103,8,クラウンチャンス,0.09,707.0,63.629999999999995,13,100,0.0
202404010103,4,プエルトプラタ,0.07,196.3,13.741000000000001,14,100,0.0
202404010103,2,マドモアゼルハポン,0.06,157.4,9.444,15,100,0.0
202404010104,8,ベストインクラス,0.11,37.8,4.1579999999999995,5,100,0.0
202404010104,5,オシリスブレイン,0.08,22.4,1.7919999999999998,8,100,0.0
202404010104,10,スーパーフェイバー,0.06,50.3,3.018,9,100,0.0
202404010104,1,ティートラップ,0.09,47.2,4.248,10,100,0.0
202404010104,11,ヒストリアノワール,0.28,111.4,31.192000000000004,11,100,0.0
202404010105,15,メテオクイン,0.13,36.3,4.718999999999999,3,100,0.0
202404010105,12,ズイウンゴサイ,0.05,331.1,16.555000000000003,5,100,0.0
202404010105,11,ホーハイト,0.04,57.3,2.292,6,100,0.0
202404010105,2,パラソル,0.08,17.9,1.432,7,100,0.0
202404010105,9,ジーティーウルス,0.11,24.8,2.728,8,100,0.0
202404010105,4,アスクブラボー,0.08,209.7,16.776,9,100,0.0
202404010105,6,モズテイクオフ,0.05,131.2,6.56,11,100,0.0
202404010105,1,ゴルトヴェーレ,0.1,84.7,8.47,12,100,0.0
202404010105,10,シラカワノセキ,0.04,420.8,16.832,13,100,0.0
202404010105,3,レーヌクロード,0.08,353.8,28.304000000000002,14,100,0.0
202404010105,14,ケイサンノーブル,0.08,617.6,49.408,15,100,0.0
202404010106,2,ネイルンノ,0.14,13.4,1.8760000000000003,1,100,1340.0
202404010106,14,ミスターローズ,0.09,54.1,4.869,6,100,0.0
202404010106,15,バニッツア,0.05,78.8,3.94,8,100,0.0
202404010106,11,ミッシーフォール,0.08,65.7,5.256,9,100,0.0
202404010106,6,シソチョウ,0.06,448.2,26.892,10,100,0.0
202404010106,10,メーオーテソーロ,0.07,29.0,2.0300000000000002,11,100,0.0
202404010106,9,オウケンボス,0.08,212.6,17.008,13,100,0.0
202404010106,3,シャトーディフ,0.04,29.5,1.18,14,100,0.0
202404010106,5,フルブースト,0.06,171.0,10.26,15,100,0.0
202404010107,5,インオービット,0.19,169.0,32.11,4,100,0.0
202404010107,4,リネンマンボ,0.14,44.5,6.23,6,100,0.0
202404010107,3,オリエンタルキング,0.16,41.8,6.688,7,100,0.0
202404010107,2,アイソウザスター,0.23,11.3,2.599,8,100,0.0
202404010108,6,キトゥンズマーチ,0.23,6.7,1.5410000000000001,4,100,0.0
202404010108,2,アンブロジアーナ,0.11,104.1,11.450999999999999,7,100,0.0
202404010108,10,ブルーウィン,0.09,35.8,3.2219999999999995,8,100,0.0
202404010108,5,クインズカムイ,0.12,41.9,5.028,9,100,0.0
202404010108,7,コスモバイオレット,0.1,46.6,4.66,10,100,0.0
202404010109,3,コスモジンバック,0.05,134.6,6.73,3,100,0.0
202404010109,2,マコタイガ,0.06,61.0,3.6599999999999997,4,100,0.0
202404010109,1,バルミーウェザー,0.05,41.6,2.08,5,100,0.0
202404010109,11,ジーティーアグリム,0.04,115.8,4.632,6,100,0.0
202404010109,5,ペプチドヒナタ,0.09,67.8,6.101999999999999,7,100,0.0
202404010109,10,パッカパッカブー,0.14,27.1,3.7940000000000005,9,100,0.0
202404010109,14,アスクヒロイズガイ,0.08,18.1,1.4480000000000002,10,100,0.0
202404010109,9,キタノライジン,0.08,16.1,1.288,12,100,0.0
202404010109,8,アメリカンチーフ,0.08,30.4,2.432,13,100,0.0
202404010109,13,ヤマニンアラクリア,0.08,143.2,11.456,14,100,0.0
202404010110,7,ゲンパチムサシ,0.14,13.8,1.9320000000000004,1,100,1380.0
202404010110,9,コルベイユ,0.08,133.8,10.704,3,100,0.0
202404010110,5,タガノチュール,0.12,38.4,4.608,4,100,0.0
202404010110,2,オメガオリーブ,0.06,74.8,4.4879999999999995,9,100,0.0
202404010111,4,スノーグレース,0.07,27.9,1.953,2,100,0.0
202404010111,8,プメハナ,0.09,21.5,1.9349999999999998,5,100,0.0
202404010111,5,スマートムーラン,0.07,118.4,8.288000000000002,7,100,0.0
202404010111,1,フォレストキャット,0.07,19.1,1.3370000000000002,10,100,0.0
202404010111,11,ラニカイ,0.05,29.1,1.455,11,100,0.0
202404010111,2,グラストンベリー,0.08,17.3,1.3840000000000001,12,100,0.0
202404010112,5,クリノエンジェル,0.09,14.2,1.2779999999999998,4,100,0.0
202404010112,1,マルカシャルマン,0.12,20.9,2.5079999999999996,6,100,0.0
202404010112,6,サイモンカーチス,0.16,60.9,9.744,7,100,0.0
202404010112,3,ナックブレイブ,0.02,182.0,3.64,10,100,0.0
202405020301,11,ベルブリエ,0.08,16.4,1.3119999999999998,4,100,0.0
202405020301,12,ソリッドエビデンス,0.03,122.5,3.675,6,100,0.0
202405020301,7,サクラサルーテ,0.07,98.1,6.867,7,100,0.0
202405020301,8,ダノンレーニア,0.07,72.9,5.103000000000001,8,100,0.0
202405020301,15,タカラバディウス,0.07,513.8,35.966,9,100,0.0
202405020301,10,ゴールデンモモコ,0.09,63.7,5.733,10,100,0.0
202405020301,16,ハクサンフラッシュ,0.04,153.1,6.124,11,100,0.0
202405020301,2,ピュアシルバー,0.05,74.5,3.725,12,100,0.0
202405020301,3,シャンパンコール,0.09,289.6,26.064,13,100,0.0
202405020301,13,オーヴェルトゥーレ,0.09,227.5,20.474999999999998,14,100,0.0
202405020301,9,キャンディタフト,0.05,149.9,7.495000000000001,15,100,0.0
202405020301,4,サンダーボール,0.12,135.5,16.259999999999998,16,100,0.0
202405020302,7,ヘインズポイント,0.14,21.2,2.968,2,100,0.0
202405020302,4,セイウンマカロン,0.07,60.3,4.221,3,100,0.0
202405020302,11,スオードカット,0.07,65.0,4.550000000000001,4,100,0.0
202405020302,2,クラウングスタフ,0.03,49.0,1.47,7,100,0.0
202405020302,8,アーススピリット,0.1,509.1,50.910000000000004,8,100,0.0
202405020302,5,グランアルザン,0.07,270.0,18.900000000000002,9,100,0.0
202405020302,13,グラスフェロー,0.04,91.0,3.64,10,100,0.0
202405020302,12,ジョイレンジャー,0.05,53.6,2.68,11,100,0.0
202405020302,1,アツキヤマト,0.04,40.6,1.624,12,100,0.0
202405020302,15,エムアイマシュー,0.05,102.4,5.120000000000001,13,100,0.0
202405020302,3,ダイアヴィック,0.05,250.7,12.535,14,100,0.0
202405020302,10,セイカアビイロード,0.13,270.7,35.191,15,100,0.0
202405020303,11,メインストリーム,0.12,165.4,19.848,3,100,0.0
202405020303,5,シグムンド,0.09,36.6,3.294,4,100,0.0
202405020303,2,クリンキー,0.08,143.3,11.464,7,100,0.0
202405020303,8,レオボヌール,0.1,45.3,4.53,8,100,0.0
202405020303,3,ユキノロンシャン,0.12,447.7,53.724,10,100,0.0
202405020303,4,ダックリン,0.04,684.5,27.38,11,100,0.0
202405020304,10,ルージュラフェリア,0.13,76.4,9.932,5,100,0.0
202405020304,13,ツキガキレイデスネ,0.04,183.2,7.327999999999999,7,100,0.0
202405020304,3,リュラグリーン,0.04,113.8,4.552,8,100,0.0
202405020304,4,ディアモンクール,0.06,348.1,20.886,9,100,0.0
202405020304,16,ウインセレーネ,0.02,403.0,8.06,10,100,0.0
202405020304,11,ベアウェイトゥゴー,0.04,256.5,10.26,11,100,0.0
202405020304,6,カイマナエレエレ,0.13,245.6,31.928,12,100,0.0
202405020304,1,ロジミザイ,0.07,114.6,8.022,13,100,0.0
202405020304,12,ケヤキザカ,0.05,639.2,31.960000000000004,14,100,0.0
202405020304,8,プリンセスアメリカ,0.05,907.4,45.370000000000005,15,100,0.0
202405020304,17,ランドエース,0.09,999.9,89.991,17,100,0.0
202405020305,14,フェスティヴカレン,0.15,293.7,44.055,2,100,0.0
202405020305,10,アイソーザライト,0.07,21.6,1.5120000000000002,4,100,0.0
202405020305,13,ゴールデンルーキー,0.06,60.1,3.606,6,100,0.0
202405020305,11,サッチャーテソーロ,0.05,54.4,2.72,7,100,0.0
202405020305,2,キョウエイスピール,0.1,27.0,2.7,8,100,0.0
202405020305,6,エウロス,0.02,155.8,3.116,9,100,0.0
202405020305,7,テルケンレンジョイ,0.09,85.2,7.668,10,100,0.0
202405020305,8,ブリックバーン,0.07,25.9,1.8130000000000002,11,100,0.0
202405020305,3,バビロン,0.04,38.1,1.524,12,100,0.0
202405020305,4,ゴールデンリープ,0.09,116.7,10.503,13,100,0.0
202405020305,5,シンプロレタリアト,0.1,41.4,4.14,14,100,0.0
202405020305,9,リケアヴィオレ,0.04,237.8,9.512,15,100,0.0
202405020306,3,ジュントネフ,0.18,25.5,4.59,3,100,0.0
202405020306,4,マリンバンカー,0.09,21.0,1.89,4,100,0.0
202405020306,2,ワイノナオミ,0.14,39.7,5.558000000000001,5,100,0.0
202405020306,6,ティキー,0.07,327.7,22.939,7,100,0.0
202405020306,5,クラート,0.07,373.0,26.110000000000003,8,100,0.0
202405020306,8,デルマプラクリティ,0.09,333.2,29.988,9,100,0.0
202405020307,8,カムランベイ,0.12,13.3,1.596,3,100,0.0
202405020307,3,イエヴァンポルッカ,0.1,30.8,3.08,4,100,0.0
202405020307,1,マンダリンボレロ,0.08,48.7,3.8960000000000004,6,100,0.0
202405020307,10,トゥービートライン,0.12,123.2,14.783999999999999,7,100,0.0
202405020307,2,チェリーロシアン,0.12,237.4,28.488,8,100,0.0
202405020307,5,エプルシャージュ,0.09,15.1,1.359,10,100,0.0
202405020307,6,グレースレニー,0.08,387.5,31.0,12,100,0.0
202405020308,13,チェイスザウェイ,0.11,289.4,31.833999999999996,3,100,0.0
202405020308,12,ランプロファイア,0.05,36.6,1.83,4,100,0.0
202405020308,10,パイリヴレ,0.09,17.5,1.575,5,100,0.0
202405020308,4,エスジースパークル,0.03,267.2,8.016,6,100,0.0
202405020308,5,スピリチュアル,0.11,234.9,25.839000000000002,8,100,0.0
202405020308,6,キョウエイディーズ,0.07,198.9,13.923000000000002,9,100,0.0
202405020308,14,ラジエル,0.04,54.1,2.164,11,100,0.0
202405020308,8,ロザシアニン,0.1,70.2,7.0200000000000005,14,100,0.0
202405020308,7,モルフェブーケ,0.06,397.6,23.856,15,100,0.0
202405020309,5,ビップスコーピオン,0.07,22.6,1.5820000000000003,4,100,0.0
202405020309,14,フジマサインパクト,0.04,209.4,8.376000000000001,5,100,0.0
202405020309,16,キタサンドーシン,0.11,27.5,3.025,6,100,0.0
202405020309,3,フタイテンロック,0.11,502.6,55.286,7,100,0.0
202405020309,15,ホウオウフウジン,0.16,25.9,4.144,8,100,0.0
202405020309,4,ヒミノフラッシュ,0.09,258.3,23.247,9,100,0.0
202405020309,10,インベルシオン,0.04,108.8,4.352,10,100,0.0
202405020309,11,ダディーズウォリア,0.09,145.3,13.077,14,100,0.0
202405020309,9,ライリッズ,0.07,37.2,2.6040000000000005,15,100,0.0
202405020309,8,ボーンジーニアス,0.06,483.7,29.022,16,100,0.0
202405020310,8,マイネルケレリウス,0.06,94.2,5.652,1,100,9420.0
202405020310,11,マイネルニコラス,0.11,97.5,10.725,5,100,0.0
202405020310,10,エイカイマッケンロ,0.07,17.4,1.218,6,100,0.0
202405020310,3,アスクドゥポルテ,0.13,48.7,6.331,9,100,0.0
202405020310,2,ウインリブルマン,0.05,28.8,1.4400000000000002,10,100,0.0
202405020310,1,ロジハービン,0.07,101.9,7.133000000000001,11,100,0.0
202405020310,7,モカフラワー,0.12,174.0,20.88,12,100,0.0
202405020310,12,ウインスノーライト,0.08,34.2,2.736,13,100,0.0
202405020311,6,フォスターボンド,0.05,30.5,1.5250000000000001,6,100,0.0
202405020311,14,コスモブッドレア,0.02,95.1,1.902,7,100,0.0
202405020311,12,アバンデル,0.09,58.1,5.229,9,100,0.0
202405020311,11,シュバルツクーゲル,0.04,32.6,1.304,10,100,0.0
202405020311,2,グランアルティスタ,0.09,120.5,10.844999999999999,12,100,0.0
