year,odds_range,ev_threshold,score_pctl,pop_min,roi,bet_count,hit_count,hit_rate
2022,5-50,0.5,0.5,3,87.25274725274726,91,9,9.89010989010989
2022,5-50,0.5,0.5,4,69.85074626865672,67,4,5.970149253731343
2022,5-50,0.5,0.5,5,95.95238095238095,42,3,7.142857142857142
2022,5-50,0.5,0.6,all,111.49999999999997,40,5,12.5
2022,5-50,0.5,0.6,3,123.88888888888887,36,5,13.88888888888889
2022,5-50,0.5,0.6,4,123.46153846153847,26,3,11.538461538461538
2022,5-50,0.5,0.6,5,142.22222222222223,18,2,11.11111111111111
2022,5-50,0.5,0.7,all,120.0,17,2,11.76470588235294
2022,5-50,0.5,0.7,3,145.7142857142857,14,2,14.285714285714285
2022,5-50,0.5,0.7,4,171.11111111111111,9,1,11.11111111111111
2022,5-50,0.5,0.7,5,220.00000000000003,7,1,14.285714285714285
2022,5-50,0.6,0.4,all,83.53846153846153,260,27,10.384615384615385
2022,5-50,0.6,0.4,3,80.38793103448275,232,22,9.482758620689655
2022,5-50,0.6,0.4,4,75.86206896551724,174,13,7.471264367816093
2022,5-50,0.6,0.4,5,80.0909090909091,110,7,6.363636363636363
2022,5-50,0.6,0.5,all,90.00000000000001,104,11,10.576923076923077
2022,5-50,0.6,0.5,3,87.25274725274726,91,9,9.89010989010989
2022,5-50,0.6,0.5,4,69.85074626865672,67,4,5.970149253731343
2022,5-50,0.6,0.5,5,95.95238095238095,42,3,7.142857142857142
2022,5-50,0.6,0.6,all,111.49999999999997,40,5,12.5
2022,5-50,0.6,0.6,3,123.88888888888887,36,5,13.88888888888889
2022,5-50,0.6,0.6,4,123.46153846153847,26,3,11.538461538461538
2022,5-50,0.6,0.6,5,142.22222222222223,18,2,11.11111111111111
2022,5-50,0.6,0.7,all,120.0,17,2,11.76470588235294
2022,5-50,0.6,0.7,3,145.7142857142857,14,2,14.285714285714285
2022,5-50,0.6,0.7,4,171.11111111111111,9,1,11.11111111111111
2022,5-50,0.6,0.7,5,220.00000000000003,7,1,14.285714285714285
2022,5-50,0.7,0.4,all,83.53846153846153,260,27,10.384615384615385
2022,5-50,0.7,0.4,3,80.38793103448275,232,22,9.482758620689655
2022,5-50,0.7,0.4,4,75.86206896551724,174,13,7.471264367816093
2022,5-50,0.7,0.4,5,80.0909090909091,110,7,6.363636363636363
2022,5-50,0.7,0.5,all,90.00000000000001,104,11,10.576923076923077
2022,5-50,0.7,0.5,3,87.25274725274726,91,9,9.89010989010989
2022,5-50,0.7,0.5,4,69.85074626865672,67,4,5.970149253731343
2022,5-50,0.7,0.5,5,95.95238095238095,42,3,7.142857142857142
2022,5-50,0.7,0.6,all,111.49999999999997,40,5,12.5
2022,5-50,0.7,0.6,3,123.88888888888887,36,5,13.88888888888889
2022,5-50,0.7,0.6,4,123.46153846153847,26,3,11.538461538461538
2022,5-50,0.7,0.6,5,142.22222222222223,18,2,11.11111111111111
2022,5-50,0.7,0.7,all,120.0,17,2,11.76470588235294
2022,5-50,0.7,0.7,3,145.7142857142857,14,2,14.285714285714285
2022,5-50,0.7,0.7,4,171.11111111111111,9,1,11.11111111111111
2022,5-50,0.7,0.7,5,220.00000000000003,7,1,14.285714285714285
2022,5-50,0.8,0.4,all,83.53846153846153,260,27,10.384615384615385
2022,5-50,0.8,0.4,3,80.38793103448275,232,22,9.482758620689655
2022,5-50,0.8,0.4,4,75.86206896551724,174,13,7.471264367816093
2022,5-50,0.8,0.4,5,80.0909090909091,110,7,6.363636363636363
2022,5-50,0.8,0.5,all,90.00000000000001,104,11,10.576923076923077
2022,5-50,0.8,0.5,3,87.25274725274726,91,9,9.89010989010989
2022,5-50,0.8,0.5,4,69.85074626865672,67,4,5.970149253731343
2022,5-50,0.8,0.5,5,95.95238095238095,42,3,7.142857142857142
2022,5-50,0.8,0.6,all,111.49999999999997,40,5,12.5
2022,5-50,0.8,0.6,3,123.88888888888887,36,5,13.88888888888889
2022,5-50,0.8,0.6,4,123.46153846153847,26,3,11.538461538461538
2022,5-50,0.8,0.6,5,142.22222222222223,18,2,11.11111111111111
2022,5-50,0.8,0.7,all,120.0,17,2,11.76470588235294
2022,5-50,0.8,0.7,3,145.7142857142857,14,2,14.285714285714285
2022,5-50,0.8,0.7,4,171.11111111111111,9,1,11.11111111111111
2022,5-50,0.8,0.7,5,220.00000000000003,7,1,14.285714285714285
2022,5-50,0.9,0.4,all,83.53846153846153,260,27,10.384615384615385
2022,5-50,0.9,0.4,3,80.38793103448275,232,22,9.482758620689655
2022,5-50,0.9,0.4,4,75.86206896551724,174,13,7.471264367816093
2022,5-50,0.9,0.4,5,80.0909090909091,110,7,6.363636363636363
2022,5-50,0.9,0.5,all,90.00000000000001,104,11,10.576923076923077
2022,5-50,0.9,0.5,3,87.25274725274726,91,9,9.89010989010989
2022,5-50,0.9,0.5,4,69.85074626865672,67,4,5.970149253731343
2022,5-50,0.9,0.5,5,95.95238095238095,42,3,7.142857142857142
2022,5-50,0.9,0.6,all,111.49999999999997,40,5,12.5
2022,5-50,0.9,0.6,3,123.88888888888887,36,5,13.88888888888889
2022,5-50,0.9,0.6,4,123.46153846153847,26,3,11.538461538461538
2022,5-50,0.9,0.6,5,142.22222222222223,18,2,11.11111111111111
2022,5-50,0.9,0.7,all,120.0,17,2,11.76470588235294
2022,5-50,0.9,0.7,3,145.7142857142857,14,2,14.285714285714285
2022,5-50,0.9,0.7,4,171.11111111111111,9,1,11.11111111111111
2022,5-50,0.9,0.7,5,220.00000000000003,7,1,14.285714285714285
2022,5-50,1.0,0.4,all,83.53846153846153,260,27,10.384615384615385
2022,5-50,1.0,0.4,3,80.38793103448275,232,22,9.482758620689655
2022,5-50,1.0,0.4,4,75.86206896551724,174,13,7.471264367816093
2022,5-50,1.0,0.4,5,80.0909090909091,110,7,6.363636363636363
2022,5-50,1.0,0.5,all,90.00000000000001,104,11,10.576923076923077
2022,5-50,1.0,0.5,3,87.25274725274726,91,9,9.89010989010989
2022,5-50,1.0,0.5,4,69.85074626865672,67,4,5.970149253731343
2022,5-50,1.0,0.5,5,95.95238095238095,42,3,7.142857142857142
2022,5-50,1.0,0.6,all,111.49999999999997,40,5,12.5
2022,5-50,1.0,0.6,3,123.88888888888887,36,5,13.88888888888889
2022,5-50,1.0,0.6,4,123.46153846153847,26,3,11.538461538461538
2022,5-50,1.0,0.6,5,142.22222222222223,18,2,11.11111111111111
2022,5-50,1.0,0.7,all,120.0,17,2,11.76470588235294
2022,5-50,1.0,0.7,3,145.7142857142857,14,2,14.285714285714285
2022,5-50,1.0,0.7,4,171.11111111111111,9,1,11.11111111111111
2022,5-50,1.0,0.7,5,220.00000000000003,7,1,14.285714285714285
2022,5-50,1.2,0.4,all,83.53846153846153,260,27,10.384615384615385
2022,5-50,1.2,0.4,3,80.38793103448275,232,22,9.482758620689655
2022,5-50,1.2,0.4,4,75.86206896551724,174,13,7.471264367816093
2022,5-50,1.2,0.4,5,80.0909090909091,110,7,6.363636363636363
2022,5-50,1.2,0.5,all,90.00000000000001,104,11,10.576923076923077
2022,5-50,1.2,0.5,3,87.25274725274726,91,9,9.89010989010989
2022,5-50,1.2,0.5,4,69.85074626865672,67,4,5.970149253731343
2022,5-50,1.2,0.5,5,95.95238095238095,42,3,7.142857142857142
2022,5-50,1.2,0.6,all,111.49999999999997,40,5,12.5
2022,5-50,1.2,0.6,3,123.88888888888887,36,5,13.88888888888889
2022,5-50,1.2,0.6,4,123.46153846153847,26,3,11.538461538461538
2022,5-50,1.2,0.6,5,142.22222222222223,18,2,11.11111111111111
2022,5-50,1.2,0.7,all,120.0,17,2,11.76470588235294
2022,5-50,1.2,0.7,3,145.7142857142857,14,2,14.285714285714285
2022,5-50,1.2,0.7,4,171.11111111111111,9,1,11.11111111111111
2022,5-50,1.2,0.7,5,220.00000000000003,7,1,14.285714285714285
2022,10-30,0.5,0.4,all,100.56818181818181,88,7,7.954545454545454
2022,10-30,0.5,0.4,3,100.56818181818181,88,7,7.954545454545454
2022,10-30,0.5,0.4,4,102.90697674418605,86,7,8.13953488372093
2022,10-30,0.5,0.4,5,101.94805194805194,77,6,7.792207792207792
2022,10-30,0.5,0.5,all,125.93749999999999,32,3,9.375
2022,10-30,0.5,0.5,3,125.93749999999999,32,3,9.375
2022,10-30,0.5,0.5,4,125.93749999999999,32,3,9.375
2022,10-30,0.5,0.5,5,149.25925925925924,27,3,11.11111111111111
2022,10-30,0.5,0.6,all,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.5,0.6,3,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.5,0.6,4,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.5,0.6,5,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.5,0.7,all,308.0,5,1,20.0
2022,10-30,0.5,0.7,3,308.0,5,1,20.0
2022,10-30,0.5,0.7,4,308.0,5,1,20.0
2022,10-30,0.5,0.7,5,308.0,5,1,20.0
2022,10-30,0.6,0.4,all,100.56818181818181,88,7,7.954545454545454
2022,10-30,0.6,0.4,3,100.56818181818181,88,7,7.954545454545454
2022,10-30,0.6,0.4,4,102.90697674418605,86,7,8.13953488372093
2022,10-30,0.6,0.4,5,101.94805194805194,77,6,7.792207792207792
2022,10-30,0.6,0.5,all,125.93749999999999,32,3,9.375
2022,10-30,0.6,0.5,3,125.93749999999999,32,3,9.375
2022,10-30,0.6,0.5,4,125.93749999999999,32,3,9.375
2022,10-30,0.6,0.5,5,149.25925925925924,27,3,11.11111111111111
2022,10-30,0.6,0.6,all,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.6,0.6,3,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.6,0.6,4,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.6,0.6,5,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.6,0.7,all,308.0,5,1,20.0
2022,10-30,0.6,0.7,3,308.0,5,1,20.0
2022,10-30,0.6,0.7,4,308.0,5,1,20.0
2022,10-30,0.6,0.7,5,308.0,5,1,20.0
2022,10-30,0.7,0.4,all,100.56818181818181,88,7,7.954545454545454
2022,10-30,0.7,0.4,3,100.56818181818181,88,7,7.954545454545454
2022,10-30,0.7,0.4,4,102.90697674418605,86,7,8.13953488372093
2022,10-30,0.7,0.4,5,101.94805194805194,77,6,7.792207792207792
2022,10-30,0.7,0.5,all,125.93749999999999,32,3,9.375
2022,10-30,0.7,0.5,3,125.93749999999999,32,3,9.375
2022,10-30,0.7,0.5,4,125.93749999999999,32,3,9.375
2022,10-30,0.7,0.5,5,149.25925925925924,27,3,11.11111111111111
2022,10-30,0.7,0.6,all,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.7,0.6,3,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.7,0.6,4,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.7,0.6,5,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.7,0.7,all,308.0,5,1,20.0
2022,10-30,0.7,0.7,3,308.0,5,1,20.0
2022,10-30,0.7,0.7,4,308.0,5,1,20.0
2022,10-30,0.7,0.7,5,308.0,5,1,20.0
2022,10-30,0.8,0.4,all,100.56818181818181,88,7,7.954545454545454
2022,10-30,0.8,0.4,3,100.56818181818181,88,7,7.954545454545454
2022,10-30,0.8,0.4,4,102.90697674418605,86,7,8.13953488372093
2022,10-30,0.8,0.4,5,101.94805194805194,77,6,7.792207792207792
2022,10-30,0.8,0.5,all,125.93749999999999,32,3,9.375
2022,10-30,0.8,0.5,3,125.93749999999999,32,3,9.375
2022,10-30,0.8,0.5,4,125.93749999999999,32,3,9.375
2022,10-30,0.8,0.5,5,149.25925925925924,27,3,11.11111111111111
2022,10-30,0.8,0.6,all,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.8,0.6,3,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.8,0.6,4,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.8,0.6,5,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.8,0.7,all,308.0,5,1,20.0
2022,10-30,0.8,0.7,3,308.0,5,1,20.0
2022,10-30,0.8,0.7,4,308.0,5,1,20.0
2022,10-30,0.8,0.7,5,308.0,5,1,20.0
2022,10-30,0.9,0.4,all,100.56818181818181,88,7,7.954545454545454
2022,10-30,0.9,0.4,3,100.56818181818181,88,7,7.954545454545454
2022,10-30,0.9,0.4,4,102.90697674418605,86,7,8.13953488372093
2022,10-30,0.9,0.4,5,101.94805194805194,77,6,7.792207792207792
2022,10-30,0.9,0.5,all,125.93749999999999,32,3,9.375
2022,10-30,0.9,0.5,3,125.93749999999999,32,3,9.375
2022,10-30,0.9,0.5,4,125.93749999999999,32,3,9.375
2022,10-30,0.9,0.5,5,149.25925925925924,27,3,11.11111111111111
2022,10-30,0.9,0.6,all,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.9,0.6,3,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.9,0.6,4,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.9,0.6,5,213.33333333333334,12,2,16.666666666666664
2022,10-30,0.9,0.7,all,308.0,5,1,20.0
2022,10-30,0.9,0.7,3,308.0,5,1,20.0
2022,10-30,0.9,0.7,4,308.0,5,1,20.0
2022,10-30,0.9,0.7,5,308.0,5,1,20.0
2022,10-30,1.0,0.4,all,100.56818181818181,88,7,7.954545454545454
2022,10-30,1.0,0.4,3,100.56818181818181,88,7,7.954545454545454
2022,10-30,1.0,0.4,4,102.90697674418605,86,7,8.13953488372093
2022,10-30,1.0,0.4,5,101.94805194805194,77,6,7.792207792207792
2022,10-30,1.0,0.5,all,125.93749999999999,32,3,9.375
2022,10-30,1.0,0.5,3,125.93749999999999,32,3,9.375
2022,10-30,1.0,0.5,4,125.93749999999999,32,3,9.375
2022,10-30,1.0,0.5,5,149.25925925925924,27,3,11.11111111111111
2022,10-30,1.0,0.6,all,213.33333333333334,12,2,16.666666666666664
2022,10-30,1.0,0.6,3,213.33333333333334,12,2,16.666666666666664
2022,10-30,1.0,0.6,4,213.33333333333334,12,2,16.666666666666664
2022,10-30,1.0,0.6,5,213.33333333333334,12,2,16.666666666666664
2022,10-30,1.0,0.7,all,308.0,5,1,20.0
2022,10-30,1.0,0.7,3,308.0,5,1,20.0
2022,10-30,1.0,0.7,4,308.0,5,1,20.0
2022,10-30,1.0,0.7,5,308.0,5,1,20.0
2022,10-30,1.2,0.4,all,100.56818181818181,88,7,7.954545454545454
2022,10-30,1.2,0.4,3,100.56818181818181,88,7,7.954545454545454
2022,10-30,1.2,0.4,4,102.90697674418605,86,7,8.13953488372093
2022,10-30,1.2,0.4,5,101.94805194805194,77,6,7.792207792207792
2022,10-30,1.2,0.5,all,125.93749999999999,32,3,9.375
2022,10-30,1.2,0.5,3,125.93749999999999,32,3,9.375
2022,10-30,1.2,0.5,4,125.93749999999999,32,3,9.375
2022,10-30,1.2,0.5,5,149.25925925925924,27,3,11.11111111111111
2022,10-30,1.2,0.6,all,213.33333333333334,12,2,16.666666666666664
2022,10-30,1.2,0.6,3,213.33333333333334,12,2,16.666666666666664
2022,10-30,1.2,0.6,4,213.33333333333334,12,2,16.666666666666664
2022,10-30,1.2,0.6,5,213.33333333333334,12,2,16.666666666666664
2022,10-30,1.2,0.7,all,308.0,5,1,20.0
2022,10-30,1.2,0.7,3,308.0,5,1,20.0
2022,10-30,1.2,0.7,4,308.0,5,1,20.0
2022,10-30,1.2,0.7,5,308.0,5,1,20.0
2022,10-50,0.5,0.4,all,81.19266055045871,109,7,6.422018348623854
2022,10-50,0.5,0.4,3,81.19266055045871,109,7,6.422018348623854
2022,10-50,0.5,0.4,4,82.71028037383178,107,7,6.5420560747663545
2022,10-50,0.5,0.4,5,80.10204081632652,98,6,6.122448979591836
2022,10-50,0.5,0.5,all,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.5,0.5,3,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.5,0.5,4,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.5,0.5,5,111.94444444444444,36,3,8.333333333333332
2022,10-50,0.5,0.6,all,160.0,16,2,12.5
2022,10-50,0.5,0.6,3,160.0,16,2,12.5
2022,10-50,0.5,0.6,4,160.0,16,2,12.5
2022,10-50,0.5,0.6,5,160.0,16,2,12.5
2022,10-50,0.5,0.7,all,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.5,0.7,3,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.5,0.7,4,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.5,0.7,5,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.6,0.4,all,81.19266055045871,109,7,6.422018348623854
2022,10-50,0.6,0.4,3,81.19266055045871,109,7,6.422018348623854
2022,10-50,0.6,0.4,4,82.71028037383178,107,7,6.5420560747663545
2022,10-50,0.6,0.4,5,80.10204081632652,98,6,6.122448979591836
2022,10-50,0.6,0.5,all,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.6,0.5,3,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.6,0.5,4,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.6,0.5,5,111.94444444444444,36,3,8.333333333333332
2022,10-50,0.6,0.6,all,160.0,16,2,12.5
2022,10-50,0.6,0.6,3,160.0,16,2,12.5
2022,10-50,0.6,0.6,4,160.0,16,2,12.5
2022,10-50,0.6,0.6,5,160.0,16,2,12.5
2022,10-50,0.6,0.7,all,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.6,0.7,3,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.6,0.7,4,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.6,0.7,5,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.7,0.4,all,81.19266055045871,109,7,6.422018348623854
2022,10-50,0.7,0.4,3,81.19266055045871,109,7,6.422018348623854
2022,10-50,0.7,0.4,4,82.71028037383178,107,7,6.5420560747663545
2022,10-50,0.7,0.4,5,80.10204081632652,98,6,6.122448979591836
2022,10-50,0.7,0.5,all,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.7,0.5,3,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.7,0.5,4,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.7,0.5,5,111.94444444444444,36,3,8.333333333333332
2022,10-50,0.7,0.6,all,160.0,16,2,12.5
2022,10-50,0.7,0.6,3,160.0,16,2,12.5
2022,10-50,0.7,0.6,4,160.0,16,2,12.5
2022,10-50,0.7,0.6,5,160.0,16,2,12.5
2022,10-50,0.7,0.7,all,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.7,0.7,3,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.7,0.7,4,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.7,0.7,5,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.8,0.4,all,81.19266055045871,109,7,6.422018348623854
2022,10-50,0.8,0.4,3,81.19266055045871,109,7,6.422018348623854
2022,10-50,0.8,0.4,4,82.71028037383178,107,7,6.5420560747663545
2022,10-50,0.8,0.4,5,80.10204081632652,98,6,6.122448979591836
2022,10-50,0.8,0.5,all,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.8,0.5,3,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.8,0.5,4,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.8,0.5,5,111.94444444444444,36,3,8.333333333333332
2022,10-50,0.8,0.6,all,160.0,16,2,12.5
2022,10-50,0.8,0.6,3,160.0,16,2,12.5
2022,10-50,0.8,0.6,4,160.0,16,2,12.5
2022,10-50,0.8,0.6,5,160.0,16,2,12.5
2022,10-50,0.8,0.7,all,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.8,0.7,3,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.8,0.7,4,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.8,0.7,5,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.9,0.4,all,81.19266055045871,109,7,6.422018348623854
2022,10-50,0.9,0.4,3,81.19266055045871,109,7,6.422018348623854
2022,10-50,0.9,0.4,4,82.71028037383178,107,7,6.5420560747663545
2022,10-50,0.9,0.4,5,80.10204081632652,98,6,6.122448979591836
2022,10-50,0.9,0.5,all,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.9,0.5,3,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.9,0.5,4,98.29268292682927,41,3,7.317073170731707
2022,10-50,0.9,0.5,5,111.94444444444444,36,3,8.333333333333332
2022,10-50,0.9,0.6,all,160.0,16,2,12.5
2022,10-50,0.9,0.6,3,160.0,16,2,12.5
2022,10-50,0.9,0.6,4,160.0,16,2,12.5
2022,10-50,0.9,0.6,5,160.0,16,2,12.5
2022,10-50,0.9,0.7,all,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.9,0.7,3,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.9,0.7,4,256.6666666666667,6,1,16.666666666666664
2022,10-50,0.9,0.7,5,256.6666666666667,6,1,16.666666666666664
2022,10-50,1.0,0.4,all,81.19266055045871,109,7,6.422018348623854
2022,10-50,1.0,0.4,3,81.19266055045871,109,7,6.422018348623854
2022,10-50,1.0,0.4,4,82.71028037383178,107,7,6.5420560747663545
2022,10-50,1.0,0.4,5,80.10204081632652,98,6,6.122448979591836
2022,10-50,1.0,0.5,all,98.29268292682927,41,3,7.317073170731707
2022,10-50,1.0,0.5,3,98.29268292682927,41,3,7.317073170731707
2022,10-50,1.0,0.5,4,98.29268292682927,41,3,7.317073170731707
2022,10-50,1.0,0.5,5,111.94444444444444,36,3,8.333333333333332
2022,10-50,1.0,0.6,all,160.0,16,2,12.5
2022,10-50,1.0,0.6,3,160.0,16,2,12.5
2022,10-50,1.0,0.6,4,160.0,16,2,12.5
2022,10-50,1.0,0.6,5,160.0,16,2,12.5
2022,10-50,1.0,0.7,all,256.6666666666667,6,1,16.666666666666664
2022,10-50,1.0,0.7,3,256.6666666666667,6,1,16.666666666666664
2022,10-50,1.0,0.7,4,256.6666666666667,6,1,16.666666666666664
2022,10-50,1.0,0.7,5,256.6666666666667,6,1,16.666666666666664
2022,10-50,1.2,0.4,all,81.19266055045871,109,7,6.422018348623854
2022,10-50,1.2,0.4,3,81.19266055045871,109,7,6.422018348623854
2022,10-50,1.2,0.4,4,82.71028037383178,107,7,6.5420560747663545
2022,10-50,1.2,0.4,5,80.10204081632652,98,6,6.122448979591836
2022,10-50,1.2,0.5,all,98.29268292682927,41,3,7.317073170731707
2022,10-50,1.2,0.5,3,98.29268292682927,41,3,7.317073170731707
2022,10-50,1.2,0.5,4,98.29268292682927,41,3,7.317073170731707
2022,10-50,1.2,0.5,5,111.94444444444444,36,3,8.333333333333332
2022,10-50,1.2,0.6,all,160.0,16,2,12.5
2022,10-50,1.2,0.6,3,160.0,16,2,12.5
2022,10-50,1.2,0.6,4,160.0,16,2,12.5
2022,10-50,1.2,0.6,5,160.0,16,2,12.5
2022,10-50,1.2,0.7,all,256.6666666666667,6,1,16.666666666666664
2022,10-50,1.2,0.7,3,256.6666666666667,6,1,16.666666666666664
2022,10-50,1.2,0.7,4,256.6666666666667,6,1,16.666666666666664
2022,10-50,1.2,0.7,5,256.6666666666667,6,1,16.666666666666664
2022,15-40,0.5,0.4,all,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.5,0.4,3,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.5,0.4,4,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.5,0.4,5,29.056603773584904,53,1,1.8867924528301887
2022,15-40,0.5,0.5,all,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.5,0.5,3,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.5,0.5,4,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.5,0.5,5,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.5,0.6,all,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.5,0.6,3,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.5,0.6,4,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.5,0.6,5,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.6,0.4,all,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.6,0.4,3,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.6,0.4,4,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.6,0.4,5,29.056603773584904,53,1,1.8867924528301887
2022,15-40,0.6,0.5,all,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.6,0.5,3,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.6,0.5,4,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.6,0.5,5,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.6,0.6,all,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.6,0.6,3,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.6,0.6,4,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.6,0.6,5,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.7,0.4,all,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.7,0.4,3,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.7,0.4,4,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.7,0.4,5,29.056603773584904,53,1,1.8867924528301887
2022,15-40,0.7,0.5,all,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.7,0.5,3,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.7,0.5,4,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.7,0.5,5,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.7,0.6,all,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.7,0.6,3,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.7,0.6,4,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.7,0.6,5,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.8,0.4,all,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.8,0.4,3,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.8,0.4,4,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.8,0.4,5,29.056603773584904,53,1,1.8867924528301887
2022,15-40,0.8,0.5,all,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.8,0.5,3,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.8,0.5,4,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.8,0.5,5,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.8,0.6,all,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.8,0.6,3,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.8,0.6,4,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.8,0.6,5,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.9,0.4,all,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.9,0.4,3,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.9,0.4,4,28.51851851851852,54,1,1.8518518518518516
2022,15-40,0.9,0.4,5,29.056603773584904,53,1,1.8867924528301887
2022,15-40,0.9,0.5,all,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.9,0.5,3,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.9,0.5,4,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.9,0.5,5,81.05263157894737,19,1,5.263157894736842
2022,15-40,0.9,0.6,all,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.9,0.6,3,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.9,0.6,4,171.11111111111111,9,1,11.11111111111111
2022,15-40,0.9,0.6,5,171.11111111111111,9,1,11.11111111111111
2022,15-40,1.0,0.4,all,28.51851851851852,54,1,1.8518518518518516
