race_id,horse_number,popularity,win_odds,pred_prob,pred_rank,finish_position,is_winner
202003010306,6,8,28.8,0.04055797192211089,11,1.0,True
202003010306,8,3,5.0,0.1411900705830102,1,2.0,False
202003010306,2,7,22.7,0.021907981798629766,13,3.0,False
202003010306,5,12,53.2,0.010757626261424994,15,4.0,False
202003010306,11,5,11.9,0.07291200959952465,7,5.0,False
202003010306,13,1,3.1,0.11882230969926112,3,6.0,False
202003010306,4,9,32.4,0.08505009450117516,5,7.0,False
202003010306,1,2,4.1,0.13567481111223584,2,8.0,False
202003010306,7,6,12.8,0.041810817391515306,9,9.0,False
202003010306,16,13,89.3,0.0518018488880922,8,10.0,False
202003010306,9,15,177.8,0.11097391794958184,4,11.0,False
202003010306,10,10,39.3,0.022341451899611064,12,12.0,False
202003010306,3,11,40.4,0.04146830793996952,10,13.0,False
202003010306,15,16,449.7,0.004318964380452714,16,14.0,False
202003010306,12,14,135.3,0.07834456756466912,6,15.0,False
202003010306,14,4,7.6,0.016851192685141753,14,16.0,False
202205030204,9,2,3.7,0.1607261227781789,2,1.0,True
202205030204,3,1,3.2,0.26247234179737283,1,2.0,False
202205030204,8,4,4.9,0.1552349979597297,3,3.0,False
202205030204,10,5,7.1,0.06245142682347469,7,4.0,False
202205030204,6,7,33.8,0.008217289209902624,9,5.0,False
202205030204,4,3,4.3,0.15119248846501457,4,6.0,False
202205030204,1,6,16.8,0.1055481140553692,6,7.0,False
202205030204,7,8,112.6,0.039177227307998726,8,8.0,False
202205030204,5,9,142.6,0.12586117959815052,5,9.0,False
202205030204,2,10,231.6,0.0010772963979507762,10,10.0,False
202301010311,12,2,4.7,0.16618034571093135,2,1.0,True
202301010311,11,11,35.3,0.05398011989011766,10,2.0,False
202301010311,1,4,7.7,0.08850579515107283,5,3.0,False
202301010311,9,14,71.3,0.0435479713851358,15,4.0,False
202301010311,15,6,14.8,0.060884610280859654,9,5.0,False
202301010311,4,15,79.3,0.04942499534120786,13,6.0,False
202301010311,7,1,3.6,0.18935738519596304,1,7.0,False
202301010311,13,13,56.4,0.053469144707215914,11,8.0,False
202301010311,10,10,21.3,0.07661554651939073,6,9.0,False
202301010311,5,12,35.6,0.10253828694401722,3,10.0,False
202301010311,16,3,7.2,0.052278203856213394,12,11.0,False
202301010311,3,7,18.2,0.06329655115452895,8,12.0,False
202301010311,6,9,19.2,0.06459333783815173,7,13.0,False
202301010311,2,5,8.2,0.09886580844907343,4,14.0,False
202301010311,8,8,19.1,0.046296311982450954,14,15.0,False
202301010311,14,16,217.7,0.008507692969030988,16,16.0,False
202101010601,9,3,5.1,0.12873211901729129,4,1.0,True
202101010601,11,1,3.2,0.13722984528672205,3,2.0,False
202101010601,13,7,19.8,0.08429247181389671,6,3.0,False
202101010601,5,8,19.8,0.01282397839981176,14,4.0,False
202101010601,6,6,17.5,0.030987531116344193,10,5.0,False
202101010601,12,4,7.5,0.10560500412968704,5,6.0,False
202101010601,2,13,58.3,0.019040073974137848,12,7.0,False
202101010601,7,2,3.8,0.15106702292164387,2,8.0,False
202101010601,14,10,51.9,0.026152611083024756,11,9.0,False
202101010601,1,12,56.5,0.07564425856083697,7,10.0,False
202101010601,10,5,14.7,0.03903067373967897,9,11.0,False
202101010601,8,14,75.7,0.00979297455903381,15,12.0,False
202101010601,3,16,153.3,0.01574481334504691,13,13.0,False
202101010601,4,9,30.1,0.18873185931531725,1,14.0,False
202101010601,15,11,55.4,0.041118172529185815,8,15.0,False
202101010601,16,15,107.3,0.006459575844810566,16,16.0,False
202308010610,8,2,3.7,0.33564230116625476,1,1.0,True
202308010610,1,7,11.0,0.16835055803391236,6,2.0,False
202308010610,9,3,5.0,0.2663714572312316,2,3.0,False
202308010610,2,4,6.3,0.21534720050578415,4,4.0,False
202308010610,5,1,3.6,0.23758338289945413,3,5.0,False
202308010610,4,6,9.2,0.20749162474474192,5,6.0,False
202308010610,7,8,44.8,0.01930510346620987,9,7.0,False
202308010610,6,9,75.5,0.024725853396841375,8,8.0,False
202308010610,3,5,8.4,0.08672451070730475,7,9.0,False
202305020407,5,2,3.2,0.1864339518925644,3,1.0,True
202305020407,8,1,3.0,0.22284316572915375,2,2.0,False
202305020407,3,5,6.8,0.10158837660116571,5,3.0,False
202305020407,6,3,3.8,0.2544962248497962,1,4.0,False
202305020407,1,8,133.5,0.014967772769039284,7,5.0,False
202305020407,4,4,6.0,0.14868510609703867,4,6.0,False
202305020407,2,6,32.4,0.03494477083843708,6,7.0,False
202305020407,7,7,65.1,0.009052201287603524,8,8.0,False
202506010405,16,3,8.1,0.13331867426029076,4,1.0,True
202506010405,13,6,12.5,0.056455493802143236,8,2.0,False
202506010405,11,2,3.1,0.234143730475293,2,3.0,False
202506010405,10,7,22.8,0.019452602502685854,12,4.0,False
202506010405,2,12,103.1,0.018109481429911728,13,5.0,False
202506010405,17,5,8.3,0.15048907730480826,3,6.0,False
202506010405,1,11,79.2,0.01331502257006696,16,7.0,False
202506010405,12,1,3.0,0.12058531309688127,6,8.0,False
202506010405,4,10,49.7,0.08452365623803755,7,9.0,False
202506010405,14,4,8.2,0.24988474309227518,1,10.0,False
202506010405,5,8,33.7,0.1319971271823481,5,11.0,False
202506010405,9,14,276.3,0.015586251356691535,14,12.0,False
202506010405,15,18,472.7,0.003635332184056232,18,13.0,False
202506010405,7,16,415.6,0.015441772697683962,15,14.0,False
202506010405,3,15,386.0,0.024224812106523826,10,15.0,False
202506010405,6,9,35.7,0.02234751937064272,11,16.0,False
202506010405,8,17,455.3,0.01064415009670968,17,17.0,False
202506010405,18,13,113.8,0.024998582228056673,9,18.0,False
202005021208,5,1,1.9,0.32674680046887145,1,1.0,True
202005021208,4,9,54.9,0.048684969767815944,11,2.0,False
202005021208,9,2,3.8,0.2763595656461494,2,3.0,False
202005021208,2,3,5.8,0.11695482126067239,7,4.0,False
202005021208,8,10,59.4,0.08253717713563263,10,5.0,False
202005021208,1,7,21.8,0.12955821062608935,6,6.0,False
202005021208,10,5,16.9,0.22691146500137133,3,7.0,False
202005021208,3,4,14.1,0.14411486694517484,5,8.0,False
202005021208,6,8,42.7,0.16395933162563334,4,9.0,False
202005021208,12,6,19.1,0.10818390999227344,8,10.0,False
202005021208,11,12,144.5,0.0878555477835161,9,11.0,False
202005021208,7,11,111.7,0.04380365984756064,12,12.0,False
202408050610,1,1,2.6,0.15138696007332997,2,1.0,True
202408050610,9,6,14.2,0.07724141173841471,6,2.0,False
202408050610,16,4,8.6,0.09816979759667674,4,3.0,False
202408050610,10,2,4.3,0.22680968121191902,1,4.0,False
202408050610,14,11,70.6,0.02100006173916588,14,5.0,False
202408050610,13,10,67.8,0.04862143312958449,10,6.0,False
202408050610,17,15,110.2,0.01263868120849779,16,7.0,False
202408050610,6,5,10.8,0.07269786616298721,9,8.0,False
202408050610,12,3,6.5,0.13689778755452847,3,9.0,False
202408050610,8,9,52.4,0.07515889184011965,8,10.0,False
202408050610,2,7,33.2,0.07584948440073642,7,11.0,False
202408050610,3,12,83.7,0.027757767986613665,13,12.0,False
202408050610,4,13,87.0,0.08460021299470984,5,13.0,False
202408050610,15,16,209.8,0.03607936177046563,12,14.0,False
202408050610,11,8,48.0,0.04772858324782797,11,15.0,False
202408050610,7,14,87.6,0.016926567040616344,15,16.0,False
202408050610,5,17,245.1,0.0037854919408791144,17,17.0,False
202508020810,7,2,3.9,0.1279352517109665,2,1.0,True
202508020810,6,1,3.8,0.16654223943824203,1,2.0,False
202508020810,5,7,15.4,0.094929458549783,5,3.0,False
202508020810,10,6,11.1,0.059915993895651595,7,4.0,False
202508020810,8,11,67.8,0.030118341131994752,8,5.0,False
202508020810,11,9,39.1,0.024189854493704893,9,6.0,False
202508020810,3,4,6.3,0.10659953890201453,4,7.0,False
202508020810,1,10,46.2,0.023116395628644343,10,8.0,False
202508020810,12,5,7.0,0.06616891171821415,6,9.0,False
202508020810,4,3,5.2,0.11942835541977391,3,10.0,False
202508020810,9,8,38.1,0.01984975409626512,11,11.0,False
202508020810,2,12,225.8,0.0046184741165392505,12,12.0,False
202001010207,4,1,1.4,0.36419182661870264,1,1.0,True
202001010207,7,8,27.6,0.050736855547557094,5,2.0,False
202001010207,9,3,10.2,0.0355157873338252,8,3.0,False
202001010207,2,5,16.1,0.04995837411401057,6,4.0,False
202001010207,1,6,17.6,0.04286664564778449,7,5.0,False
202001010207,6,4,14.9,0.09460821342425065,3,6.0,False
202001010207,8,2,6.3,0.1472815393743124,2,7.0,False
202001010207,5,9,68.5,0.0038167191873898503,9,8.0,False
202001010207,3,7,18.4,0.07318069280767654,4,9.0,False
202501010609,7,1,1.4,0.28002652318007076,1,1.0,True
202501010609,6,5,13.1,0.11677971611964297,4,2.0,False
202501010609,8,6,34.7,0.04302024912478663,7,3.0,False
202501010609,4,7,63.3,0.042278529248806845,8,4.0,False
202501010609,1,2,6.1,0.24167751451673333,2,5.0,False
202501010609,5,4,9.9,0.13249221788907695,3,6.0,False
202501010609,3,3,6.2,0.11500385984061767,5,7.0,False
202501010609,9,9,254.8,0.01611934093630762,9,8.0,False
202501010609,2,8,119.3,0.04616744636794903,6,9.0,False
202207010711,3,1,2.0,0.2866435681885958,2,1.0,True
202207010711,6,5,10.8,0.22502589273922033,4,2.0,False
202207010711,1,4,5.2,0.22166629204301103,5,3.0,False
202207010711,5,2,4.0,0.29853823102797045,1,4.0,False
202207010711,4,3,5.0,0.24626639170794354,3,5.0,False
202207010711,2,6,29.8,0.07736154310920419,6,6.0,False
202207010711,7,7,87.7,0.028350956798383193,7,7.0,False
202509020610,1,1,2.4,0.2529133940376555,2,1.0,True
202509020610,5,4,9.0,0.09297594621020179,6,2.0,False
202509020610,4,8,38.5,0.04957260193367451,7,3.0,False
202509020610,2,6,15.0,0.12323947230504434,5,4.0,False
202509020610,6,10,64.9,0.03185686458735702,9,5.0,False
202509020610,3,2,2.7,0.4323760661305747,1,6.0,False
202509020610,9,3,8.6,0.12676633540169396,3,7.0,False
202509020610,10,5,14.6,0.030367196492360915,10,8.0,False
202509020610,11,11,215.5,0.007996824053447772,11,9.0,False
202509020610,7,7,18.3,0.03571036182050703,8,10.0,False
202509020610,8,9,52.9,0.12572870350509757,4,11.0,False
202305040408,13,5,14.5,0.027780571843592,11,1.0,True
202305040408,3,3,4.3,0.1442619949015361,2,2.0,False
202305040408,7,1,3.6,0.10797129328607134,3,3.0,False
202305040408,14,2,3.6,0.17705045200792718,1,4.0,False
202305040408,16,6,14.6,0.05285138663678364,7,5.0,False
202305040408,6,7,25.1,0.07303223303138622,6,6.0,False
202305040408,8,9,37.9,0.017675505138287535,13,7.0,False
202305040408,12,14,124.8,0.026695562243044525,12,8.0,False
202305040408,9,4,6.4,0.07531049969018462,5,9.0,False
202305040408,17,13,86.5,0.029467879202780725,9,10.0,False
202305040408,10,11,53.3,0.03642552028849512,8,11.0,False
202305040408,11,12,74.3,0.013524014107949496,14,12.0,False
202305040408,15,15,184.2,0.009909021479353339,15,13.0,False
202305040408,2,16,186.4,0.028635393154582744,10,14.0,False
202305040408,18,8,34.3,0.1020874031730044,4,15.0,False
202305040408,4,10,46.4,0.006255565597422539,17,16.0,False
202305040408,1,18,384.4,0.006350801272057323,16,17.0,False
202305040408,5,17,349.7,0.0030469476554973577,18,18.0,False
202401010511,8,6,8.4,0.06325680529352219,5,1.0,True
202401010511,9,4,7.1,0.0934752623626442,2,2.0,False
202401010511,5,2,5.0,0.12773995926131093,1,3.0,False
202401010511,4,11,106.0,0.009291085880073657,12,4.0,False
202401010511,6,7,13.7,0.031044264846895944,10,5.0,False
202401010511,7,8,15.7,0.052492113055406395,6,6.0,False
202401010511,10,3,5.4,0.042051752918104826,8,7.0,False
202401010511,2,10,27.5,0.039260260970449636,9,8.0,False
202401010511,12,9,22.2,0.04364925269710399,7,9.0,False
202401010511,11,1,3.9,0.08148374520400933,4,10.0,False
202401010511,1,12,148.3,0.01526299722310929,11,11.0,False
202401010511,3,5,7.7,0.09204348010911159,3,12.0,False
202401010508,1,2,3.6,0.08016305472041646,5,1.0,True
202401010508,2,7,28.6,0.1107231302595465,3,2.0,False
202401010508,4,1,2.2,0.16943341368754625,2,3.0,False
202401010508,13,3,4.1,0.2872838253763451,1,4.0,False
202401010508,9,5,17.2,0.0755751203393587,6,5.0,False
202401010508,11,8,61.8,0.0375842833108522,9,6.0,False
202401010508,10,4,10.2,0.0689953370570322,7,7.0,False
202401010508,3,6,23.0,0.09843572660121729,4,8.0,False
202401010508,5,13,234.3,0.005153110951572859,12,9.0,False
202401010508,8,9,62.2,0.03819229339596821,8,10.0,False
202401010508,7,12,193.9,0.006988949231674184,11,11.0,False
202401010508,6,11,121.0,0.002459540486878793,13,12.0,False
202401010508,12,10,118.3,0.01082824531926589,10,13.0,False
202310020106,16,1,4.0,0.11634528335645167,4,1.0,True
202310020106,14,2,4.2,0.08364760996256448,5,2.0,False
202310020106,8,4,6.8,0.13970011232365678,3,3.0,False
202310020106,3,12,83.6,0.010725852059448532,14,4.0,False
202310020106,13,5,7.8,0.031173838261109685,10,5.0,False
202310020106,10,9,37.7,0.022361364753973892,11,6.0,False
202310020106,11,7,13.6,0.03735819737285915,8,7.0,False
202310020106,18,17,319.5,0.004539935375362045,16,8.0,False
202310020106,15,18,438.3,0.007290278052739525,15,9.0,False
202310020106,17,10,50.7,0.02067035001158113,12,10.0,False
202310020106,9,13,108.6,0.004034932945616936,17,11.0,False
202310020106,7,11,82.4,0.05963322370284421,6,12.0,False
202310020106,5,16,211.1,0.0036659143907875748,18,13.0,False
202310020106,6,15,172.0,0.013108994315374864,13,14.0,False
202310020106,2,3,5.4,0.16023484785265663,1,15.0,False
202310020106,1,14,117.8,0.03827609636573627,7,16.0,False
202310020106,12,8,25.6,0.14908071503352774,2,17.0,False
202310020106,4,6,10.7,0.03305501133706041,9,18.0,False
202309050903,9,1,1.7,0.31416086938467,1,1.0,True
202309050903,6,9,74.1,0.013616265535382022,10,2.0,False
202309050903,3,2,5.8,0.12093672756824371,4,3.0,False
202309050903,4,3,9.5,0.14173621920814494,2,4.0,False
202309050903,5,5,13.4,0.09996180694775492,5,5.0,False
202309050903,10,6,15.9,0.13093139215461605,3,6.0,False
202309050903,2,8,31.4,0.009460387318109205,13,7.0,False
202309050903,14,4,13.2,0.07485880659997589,6,8.0,False
202309050903,8,12,540.4,0.009791445528956968,12,9.0,False
202309050903,11,10,97.5,0.011439175532135009,11,10.0,False
202309050903,7,11,290.9,0.005600038313447338,14,11.0,False
202309050903,13,7,22.2,0.049235764547165106,7,12.0,False
202309050903,12,13,763.3,0.021452745530973778,9,13.0,False
202309050903,1,14,940.5,0.02217163970196372,8,14.0,False
202101020608,9,6,16.2,0.09997272509223837,5,1.0,True
202101020608,12,2,6.2,0.2014641399785083,2,2.0,False
202101020608,4,3,6.4,0.028918150659653728,10,3.0,False
202101020608,7,7,19.5,0.10960084431270921,4,4.0,False
202101020608,8,1,1.7,0.22443741738914774,1,5.0,False
202101020608,1,4,8.0,0.17347097878915055,3,6.0,False
202101020608,10,12,488.1,0.0014037514415231077,14,7.0,False
202101020608,5,5,15.5,0.0701436293549884,8,8.0,False
202101020608,3,8,23.1,0.08713811392470007,7,9.0,False
202101020608,13,9,59.8,0.028206063643784317,11,10.0,False
202101020608,14,13,519.2,0.005794668501071423,13,11.0,False
202101020608,2,11,292.0,0.006548607252617657,12,12.0,False
202101020608,11,10,124.6,0.0350084850546269,9,13.0,False
202304030406,11,4,6.4,0.06191530573438868,6,1.0,True
202304030406,12,1,2.9,0.15089336322463384,3,2.0,False
202304030406,18,3,5.4,0.2358274223495925,1,3.0,False
202304030406,13,9,30.0,0.02313873700362149,9,4.0,False
202304030406,9,12,231.9,0.0021780282508281033,16,5.0,False
202304030406,16,8,26.9,0.043254634275430026,7,6.0,False
202304030406,2,10,207.2,0.007495417915587841,14,7.0,False
202304030406,6,5,12.3,0.11515873834692354,4,8.0,False
202304030406,4,11,214.1,0.024180161340546062,8,9.0,False
202304030406,5,18,603.7,0.0022000897008221695,15,10.0,False
202304030406,7,16,312.7,0.0015280299689062792,17,11.0,False
202304030406,17,6,15.7,0.020151554879395836,10,12.0,False
202304030406,1,7,16.6,0.1147837862912097,5,13.0,False
202304030406,8,15,286.4,0.0012835326695303153,18,14.0,False
202304030406,10,2,3.8,0.1566072544247907,2,15.0,False
202304030406,15,14,273.6,0.018650364788440014,11,16.0,False
202304030406,14,13,264.6,0.008514169512495116,13,17.0,False
202304030406,3,17,334.1,0.015515444294697159,12,18.0,False
202104040609,6,3,5.0,0.3699890241235003,1,1.0,True
202104040609,2,6,10.2,0.09481355467793166,6,2.0,False
202104040609,5,4,5.5,0.15703568671243556,2,3.0,False
202104040609,12,11,120.7,0.0052727427441656115,14,4.0,False
202104040609,3,2,4.3,0.12955410471677467,4,5.0,False
202104040609,8,10,75.5,0.022403774433322875,11,6.0,False
202104040609,13,8,35.2,0.03077210544693675,10,7.0,False
202104040609,11,5,10.1,0.05690432660074662,7,8.0,False
202104040609,7,9,66.5,0.03383632521060771,9,9.0,False
202104040609,1,7,25.3,0.10605944508238722,5,10.0,False
202104040609,14,13,365.8,0.010156919312148013,12,11.0,False
202104040609,10,1,3.0,0.13998916054794017,3,12.0,False
202104040609,4,14,421.7,0.007395377644578835,13,13.0,False
202104040609,9,12,231.2,0.03425040857899449,8,14.0,False
202406030111,6,4,6.3,0.23060407774702013,1,1.0,True
202406030111,10,2,5.0,0.22398528554651076,2,2.0,False
202406030111,5,3,5.1,0.08629800563742279,4,3.0,False
202406030111,2,5,8.3,0.0544157069194751,5,4.0,False
202406030111,9,1,2.3,0.09751518094409023,3,5.0,False
202406030111,8,7,47.3,0.043152761606069186,6,6.0,False
202406030111,1,6,9.8,0.034177951760700126,8,7.0,False
202406030111,4,9,97.3,0.034169176691937385,9,8.0,False
202406030111,7,10,126.5,0.016442937719224244,10,9.0,False
202406030111,3,8,78.0,0.040124484017090636,7,10.0,False
202205050603,4,2,4.1,0.1125862152222444,3,1.0,True
202205050603,14,3,5.2,0.23583580853251218,1,2.0,False
202205050603,3,12,191.6,0.020563410174382766,10,3.0,False
202205050603,10,6,25.8,0.01613191250863849,12,4.0,False
202205050603,8,4,6.1,0.15674033326204093,2,5.0,False
202205050603,1,10,110.9,0.013476329226322248,13,6.0,False
202205050603,5,16,577.6,0.022386241890475115,8,7.0,False
202205050603,16,1,2.4,0.05453730580461038,5,8.0,False
202205050603,12,7,26.3,0.09185724638651352,4,9.0,False
202205050603,6,8,49.8,0.04607143016346864,6,10.0,False
202205050603,13,13,219.0,0.0025332407471367214,16,11.0,False
202205050603,7,9,88.7,0.021175401504533092,9,12.0,False
202205050603,9,5,22.6,0.03484175485470287,7,13.0,False
202205050603,11,17,837.8,0.00020924800327805934,17,14.0,False
202205050603,2,11,111.5,0.018015585153844164,11,15.0,False
202205050603,15,15,571.0,0.011058867199887336,14,16.0,False
202205050603,17,14,464.5,0.0031184222799355244,15,17.0,False
202209060512,2,1,3.5,0.1252316502878777,4,1.0,True
202209060512,1,2,4.5,0.13599322965839725,3,2.0,False
202209060512,12,5,8.2,0.06448964691237233,7,3.0,False
202209060512,10,14,133.0,0.016049389107472566,12,4.0,False
202209060512,14,4,5.2,0.16951375720357872,2,5.0,False
202209060512,3,7,14.3,0.07219537578577642,5,6.0,False
202209060512,15,10,100.4,0.01182292953345304,14,7.0,False
202209060512,4,6,13.8,0.07116630597311777,6,8.0,False
202209060512,9,9,40.9,0.04837194653721016,8,9.0,False
202209060512,5,13,131.5,0.012010485725144713,13,10.0,False
202209060512,13,8,40.0,0.017761628960208872,11,11.0,False
202209060512,8,3,5.0,0.207886613750159,1,12.0,False
202209060512,7,11,110.4,0.019745930329193855,10,13.0,False
202209060512,6,12,118.1,0.023542933455686647,9,14.0,False
202209060512,11,15,159.1,0.006000725296212516,15,15.0,False
202404010505,15,3,4.3,0.18926542880339106,2,1.0,True
202404010505,6,4,8.4,0.09130585505457675,4,2.0,False
202404010505,7,9,27.1,0.0332424964027809,9,3.0,False
202404010505,11,7,20.3,0.07979200092111921,6,4.0,False
202404010505,4,1,3.1,0.23080521299454182,1,5.0,False
202404010505,5,10,37.0,0.042553312965913664,7,6.0,False
202404010505,12,8,26.0,0.0153026551021311,12,7.0,False
202404010505,9,5,15.1,0.08059900862810453,5,8.0,False
202404010505,14,2,3.3,0.14829894834631258,3,9.0,False
202404010505,10,6,20.3,0.029323249618783565,11,10.0,False
202404010505,3,12,150.4,0.031755051862414264,10,11.0,False
202404010505,13,13,219.4,0.014447298561855912,13,12.0,False
202404010505,8,14,543.6,0.012120429440254639,15,13.0,False
202404010505,2,11,144.0,0.03764842955650302,8,14.0,False
202307040206,2,3,5.5,0.1804604655695895,4,1.0,True
202307040206,12,4,11.3,0.30064324499210826,3,2.0,False
202307040206,3,8,37.9,0.05199996732338673,10,3.0,False
202307040206,7,1,2.0,0.5266924149401406,1,4.0,False
202307040206,1,6,18.0,0.08084827652880332,8,5.0,False
202307040206,10,5,12.0,0.10486338298688969,7,6.0,False
202307040206,9,2,4.9,0.14265493896405756,5,7.0,False
202307040206,11,7,29.2,0.08050800956644755,9,8.0,False
202307040206,8,10,94.7,0.13405304058131795,6,9.0,False
202307040206,5,11,223.9,0.03388307474075311,11,10.0,False
202307040206,4,12,357.2,0.016955077190420064,12,11.0,False
202307040206,6,9,51.1,0.3897347526847491,2,12.0,False
202009020410,12,3,5.4,0.3243484611603367,1,1.0,True
202009020410,16,2,4.3,0.29075057078970357,2,2.0,False
202009020410,2,4,7.5,0.07858409392751055,6,3.0,False
202009020410,3,1,2.7,0.11670306143739828,4,4.0,False
202009020410,8,16,159.0,0.0036996160762814336,16,5.0,False
202009020410,9,13,82.4,0.02067433999064289,12,6.0,False
202009020410,6,8,41.9,0.060006066767778296,8,7.0,False
202009020410,5,5,8.0,0.13262888443325632,3,8.0,False
202009020410,15,11,61.9,0.10924601002362633,5,9.0,False
202009020410,14,6,20.5,0.046077136918171044,9,10.0,False
202009020410,11,7,27.3,0.07127912462318028,7,11.0,False
202009020410,10,15,134.2,0.013201706899545045,15,12.0,False
202009020410,4,12,64.4,0.015466480592398517,13,13.0,False
202009020410,7,10,49.9,0.02459783882754591,11,14.0,False
202009020410,1,14,123.8,0.015283848349223594,14,15.0,False
202009020410,13,9,49.4,0.02477584304535112,10,16.0,False
202109021205,7,3,5.8,0.28835485893762786,2,1.0,True
202109021205,1,6,13.6,0.24564661708389796,3,2.0,False
202109021205,12,4,6.5,0.11819762624586369,6,3.0,False
202109021205,8,2,5.0,0.17392192937397705,4,4.0,False
202109021205,4,1,4.2,0.4197504949806993,1,5.0,False
202109021205,13,10,24.6,0.09036117522895913,9,6.0,False
202109021205,3,9,17.0,0.14003659143177946,5,7.0,False
202109021205,5,5,9.2,0.0624166754548711,13,8.0,False
202109021205,2,12,44.4,0.08262516958607458,10,9.0,False
202109021205,11,13,66.4,0.06692348356349004,12,10.0,False
202109021205,6,7,13.6,0.10914506436876559,8,11.0,False
202109021205,10,8,15.7,0.07524203514127406,11,12.0,False
202109021205,9,11,26.4,0.11461439189784958,7,13.0,False
202404040109,8,1,2.5,0.0912625637188202,1,1.0,True
202404040109,12,3,7.1,0.05348475514401699,5,2.0,False
202404040109,5,7,20.1,0.051673958910364005,6,3.0,False
202404040109,1,2,3.3,0.06718250740202292,4,4.0,False
202404040109,9,11,47.4,0.017414984073407802,12,5.0,False
202404040109,3,9,35.8,0.07068804678394218,3,6.0,False
202404040109,11,5,18.5,0.07860089509053654,2,7.0,False
202404040109,10,12,61.0,0.02665313898773227,10,8.0,False
202404040109,4,8,23.7,0.04217374193391023,8,9.0,False
202404040109,6,10,44.7,0.03665453481604322,9,10.0,False
202404040109,13,4,9.0,0.019998406525706804,11,11.0,False
202404040109,7,14,245.1,0.005652322865582428,14,12.0,False
202404040109,2,6,19.0,0.04825568345485215,7,13.0,False
202404040109,14,13,130.6,0.006676981964571515,13,14.0,False
202209040102,3,4,13.4,0.12782251965746236,3,1.0,True
202209040102,6,2,2.7,0.13756225641325648,2,2.0,False
202209040102,9,9,100.5,0.07102995322910392,7,3.0,False
202209040102,10,1,2.6,0.25283501174885764,1,4.0,False
202209040102,4,6,18.8,0.05724945281623719,9,5.0,False
202209040102,1,3,5.8,0.08798465805380164,5,6.0,False
202209040102,5,5,14.9,0.05947231099899907,8,7.0,False
202209040102,7,7,21.8,0.07674309178173293,6,8.0,False
202209040102,8,10,242.1,0.045672096828259,10,9.0,False
202209040102,2,8,49.0,0.09676345267354801,4,10.0,False
202503030102,3,2,4.4,0.018808481778951697,13,1.0,True
202503030102,16,4,6.1,0.11274898902522418,1,2.0,False
202503030102,8,1,3.9,0.025492779331900892,12,3.0,False
202503030102,6,5,11.0,0.07367838115097737,5,4.0,False
202503030102,2,12,45.9,0.08567287808498213,3,5.0,False
202503030102,15,3,6.0,0.11258393576835572,2,6.0,False
202503030102,1,16,308.3,0.04988812902000484,8,7.0,False
202503030102,4,15,229.4,0.013492120674882195,15,8.0,False
202503030102,10,8,17.4,0.038959090436854873,11,9.0,False
202503030102,12,10,28.5,0.0518811459727512,6,10.0,False
202503030102,11,6,13.1,0.08506555813855378,4,11.0,False
202503030102,5,9,19.5,0.050900653301240245,7,12.0,False
202503030102,9,14,160.4,0.006907568067721006,16,13.0,False
202503030102,13,13,129.5,0.04592619807207241,9,14.0,False
202503030102,14,7,14.9,0.017052290409448112,14,15.0,False
202503030102,7,11,44.7,0.04421045245860464,10,16.0,False
202110040611,6,3,4.3,0.04164045834253511,3,1.0,True
202110040611,4,2,3.3,0.06367953493695017,2,2.0,False
202110040611,3,1,3.0,0.15196057845529315,1,3.0,False
202110040611,8,6,29.7,0.017137749755410624,6,4.0,False
202110040611,9,7,33.4,0.003266491074552206,10,5.0,False
202110040611,10,5,7.0,0.021386883179275597,5,6.0,False
202110040611,1,4,6.6,0.0406924929443616,4,7.0,False
202110040611,7,8,51.9,0.009290205144877484,7,8.0,False
202110040611,5,9,78.3,0.007161031658632429,8,9.0,False
202110040611,2,10,158.0,0.005177366985941585,9,10.0,False
202506030706,6,2,3.4,0.4106919892144669,1,1.0,True
202506030706,4,1,1.8,0.3580568513146056,2,2.0,False
202506030706,3,3,5.7,0.21516249487009428,3,3.0,False
202506030706,7,5,12.5,0.14059805071169398,4,4.0,False
202506030706,2,7,58.5,0.0621298227911541,7,5.0,False
202506030706,5,4,8.9,0.10901894336202606,5,6.0,False
202506030706,8,6,45.2,0.02036140058920879,8,7.0,False
202506030706,1,8,89.6,0.07591271978734407,6,8.0,False
202508040712,1,1,1.7,0.2543456614758421,1,1.0,True
202508040712,6,4,8.4,0.0971635206702457,4,2.0,False
202508040712,12,7,25.9,0.021914646251186488,13,3.0,False
202508040712,5,15,129.3,0.013941968765927234,16,4.0,False
202508040712,7,8,54.0,0.030289876412833185,11,5.0,False
202508040712,14,2,7.6,0.04126555538631407,9,6.0,False
202508040712,13,6,14.0,0.11709221038053368,3,7.0,False
202508040712,8,5,9.5,0.09451616476602259,5,8.0,False
202508040712,4,9,88.8,0.047256540739236755,8,9.0,False
202508040712,15,3,7.7,0.15594933616513185,2,10.0,False
202508040712,11,13,110.6,0.054816232312872464,6,11.0,False
202508040712,10,16,131.0,0.03358840309794617,10,12.0,False
202508040712,9,11,97.8,0.019744684637551944,14,13.0,False
202508040712,2,14,119.9,0.017105297373744006,15,14.0,False
202508040712,16,12,101.1,0.02594332151936752,12,15.0,False
202508040712,3,10,94.7,0.047464964214160056,7,16.0,False
202106040110,7,1,2.7,0.29575115154373927,2,1.0,True
202106040110,8,6,13.5,0.095945469259541,5,2.0,False
202106040110,6,5,10.2,0.13495712816831426,4,3.0,False
202106040110,9,7,42.0,0.01933707010268978,9,4.0,False
