race_id,year,n_horses,odds_mean,odds_cv,top1_horse,top1_prob,top1_odds,top1_finish,top1_hit,top1_payout,top2_horse,top2_prob,top2_odds,top2_finish,winner_horse,winner_pred_rank,winner_pred_prob,winner_odds,prob_gap_1_2
202507030405,2025,16,102.225,1.5683528305834795,13,0.14170185417612835,2.8,3,False,0.0,16,0.06299340118188963,5.1,2,2,13,0.01205763924164173,3.5,0.07870845299423872
202507030408,2025,8,51.025,1.5885889814761234,5,0.3164324588124622,1.9,1,True,190.0,8,0.21926244141880732,8.2,4,5,1,0.3164324588124622,1.9,0.09717001739365486
202507030409,2025,18,83.05,1.238119196770764,6,0.09364235714417737,6.1,4,False,0.0,2,0.06606328443106013,2.9,1,2,2,0.06606328443106013,2.9,0.027579072713117242
202507030411,2025,8,15.750000000000002,1.03661367019472,1,0.1734114849016726,7.1,5,False,0.0,4,0.1674736662501342,3.5,3,8,5,0.11709259588185277,2.6,0.00593781865153839
202507030412,2025,18,40.422222222222224,1.413994944782736,8,0.15492754091690386,4.8,3,False,0.0,4,0.1172505082969211,29.3,14,6,4,0.08828031470960723,9.6,0.03767703261998276
202507030503,2025,12,95.30833333333334,1.3552313898822448,3,0.16635503164943014,2.3,3,False,0.0,12,0.10062321827221783,6.4,8,10,12,0.019520738719524772,53.7,0.0657318133772123
202507030506,2025,11,31.109090909090913,1.51809138489803,10,0.4153484739740169,4.3,8,False,0.0,6,0.16367850175839962,9.3,10,4,5,0.0893357709067815,5.3,0.25166997221561727
202507030508,2025,7,11.757142857142856,0.8901783367251567,4,0.26438263102410997,3.1,1,True,310.0,2,0.1583401086001469,7.7,2,4,1,0.26438263102410997,3.1,0.10604252242396306
202507030511,2025,18,44.327777777777776,1.0636630960636917,1,0.06835793838768923,3.7,7,False,0.0,14,0.06528084756799656,9.1,1,14,2,0.06528084756799656,9.1,0.0030770908196926794
202507030512,2025,12,39.69166666666668,1.2857038175012183,2,0.22781314131059024,2.4,4,False,0.0,11,0.16158628782240406,5.5,1,11,2,0.16158628782240406,5.5,0.06622685348818619
202507030603,2025,12,117.44166666666666,1.246908661804849,1,0.19012233750369126,7.7,5,False,0.0,4,0.15941407110842973,1.4,1,4,2,0.15941407110842973,1.4,0.03070826639526153
202507030606,2025,9,62.03333333333333,1.6173105558718346,1,0.12314499512846332,4.9,9,False,0.0,5,0.09627340954572323,4.8,4,8,5,0.043997512761182266,1.8,0.026871585582740082
202507030607,2025,18,25.37777777777778,0.8434064215450556,10,0.22852722410012072,77.7,11,False,0.0,8,0.14061045210145193,34.2,17,17,9,0.06098636719967463,13.9,0.08791677199866879
202507030609,2025,14,32.628571428571426,1.0710882907377803,13,0.09557287779642511,3.9,1,True,390.0,7,0.08795872498320667,18.8,11,13,1,0.09557287779642511,3.9,0.007614152813218436
202507030611,2025,16,62.075,1.232505124416475,1,0.0757178170858497,4.8,3,False,0.0,16,0.0657748052204684,7.0,5,5,5,0.036833583041371507,8.3,0.009943011865381296
202507030612,2025,15,90.38666666666667,1.7072566053355673,14,0.0827870216190499,13.4,14,False,0.0,11,0.07852817230792312,3.0,2,1,10,0.03319080958992383,14.9,0.004258849311126772
202507030703,2025,18,123.77222222222223,1.2287437232893579,5,0.2326200967527227,2.4,5,False,0.0,7,0.1391927895855716,2.5,2,16,5,0.04467639985792686,14.5,0.09342730716715109
202507030706,2025,13,67.21538461538461,1.701996704362817,6,0.5498702653448887,1.7,1,True,170.0,7,0.1053391465681146,5.0,2,6,1,0.5498702653448887,1.7,0.4445311187767741
202507030707,2025,9,15.222222222222221,0.898264750529484,5,0.5011215225784661,2.1,2,False,0.0,2,0.1861517439553178,14.4,5,8,6,0.07799778248289943,9.6,0.3149697786231483
202507030708,2025,8,25.55,1.20420803666522,1,0.3388700155256493,1.4,2,False,0.0,2,0.3065855155992366,14.8,4,8,5,0.11133096763458095,3.8,0.032284499926412746
202507030711,2025,17,52.523529411764706,1.3161524022615565,2,0.0879036807917204,17.8,15,False,0.0,9,0.058064274053065246,25.0,4,6,8,0.02556030423651746,3.5,0.02983940673865515
202507030712,2025,10,31.139999999999997,1.7231425108380076,10,0.16996957169566107,11.7,5,False,0.0,1,0.1438229031504424,11.7,4,6,3,0.1367976515058474,3.8,0.02614666854521866
202507030801,2025,7,69.21428571428571,0.8264174851622477,6,0.3957851205685606,5.3,2,False,0.0,1,0.19656929019106528,1.1,1,1,2,0.19656929019106528,1.1,0.1992158303774953
202507030804,2025,13,48.96153846153846,1.3958455535346854,11,0.09311029674566224,2.4,7,False,0.0,10,0.0785745638135148,2.7,6,12,9,0.025251452078315383,23.7,0.014535732932147438
202507030807,2025,12,33.36666666666667,1.122266276562387,3,0.30506591116159004,3.4,8,False,0.0,9,0.2597748856045091,10.7,9,1,6,0.1422303625161956,8.7,0.04529102555708092
202507030808,2025,6,18.166666666666668,1.0575322915150172,6,0.47672736735883303,1.1,1,True,110.00000000000001,4,0.13395670753117084,7.7,3,6,1,0.47672736735883303,1.1,0.3427706598276622
202507030811,2025,15,68.24,1.2597838520188964,13,0.09667343317637274,20.5,13,False,0.0,6,0.08754362908688783,2.2,2,15,5,0.045093887566106425,3.5,0.00912980408948491
202507030812,2025,18,78.23333333333333,1.4743220818612357,12,0.14525987118012318,5.8,6,False,0.0,18,0.07925222861038925,3.2,7,8,4,0.07201396690920957,6.8,0.06600764256973393
202507040103,2025,9,47.199999999999996,1.329740328704808,8,0.5010674201878142,4.7,2,False,0.0,2,0.179794524090877,3.3,4,4,3,0.14080504493500234,3.2,0.3212728960969372
202507040104,2025,18,87.52222222222223,1.2203619259328364,15,0.3679677550472528,10.8,9,False,0.0,5,0.1300935846126661,8.7,3,12,6,0.06299959776593268,5.6,0.23787417043458672
202507040108,2025,8,19.5875,1.068896496347206,3,0.17641498083729426,12.8,5,False,0.0,1,0.12668935463479228,4.4,4,2,5,0.04167308151665452,4.2,0.04972562620250198
202507040109,2025,6,10.416666666666666,1.405951600873942,3,0.3215515862465241,2.4,4,False,0.0,1,0.3177615833501603,4.9,1,1,2,0.3177615833501603,4.9,0.0037900028963637755
202507040110,2025,13,102.66153846153846,1.670994224176935,7,0.17485099502530707,3.9,1,True,390.0,10,0.12147494964868652,7.8,4,7,1,0.17485099502530707,3.9,0.05337604537662055
202507040203,2025,8,16.45,1.208007996181094,7,0.4539430725127916,2.4,2,False,0.0,6,0.1969373728744486,9.4,5,2,6,0.06845296977702328,7.4,0.25700569963834297
202507040206,2025,17,84.41176470588235,1.644271953890117,2,0.2357688139943569,3.7,1,True,370.0,9,0.10533362422032709,15.1,14,2,1,0.2357688139943569,3.7,0.1304351897740298
202507040208,2025,15,90.93333333333334,1.198900609320748,2,0.2068998294212835,1.7,4,False,0.0,3,0.03929377653005791,42.4,12,9,5,0.02863698297642847,7.0,0.16760605289122557
202507040209,2025,14,55.00714285714286,1.4652589534028426,10,0.25831079894143194,1.9,1,True,190.0,6,0.16835026938683392,5.9,2,10,1,0.25831079894143194,1.9,0.08996052955459802
202507040211,2025,9,17.37777777777778,0.9052641604534356,7,0.17719652702824587,4.4,8,False,0.0,6,0.13887046870902522,3.6,4,1,5,0.058318183728436425,2.7,0.038326058319220646
202507040301,2025,12,94.95833333333333,1.5890594089958348,10,0.4041682847848728,8.4,5,False,0.0,6,0.1341250125258231,2.0,3,12,7,0.08227389553811643,4.3,0.2700432722590497
202507040303,2025,15,66.58,1.5200133050938807,3,0.24845550058151586,8.2,6,False,0.0,15,0.10708777561869535,14.1,10,1,7,0.04500741273898328,13.4,0.14136772496282052
202507040306,2025,16,54.79375,1.7499337952774336,4,0.2507878926584709,2.6,1,True,260.0,16,0.18264756015646572,3.8,16,4,1,0.2507878926584709,2.6,0.06814033250200519
202507040308,2025,8,15.6625,0.964028430316492,1,0.15610547342919545,11.6,7,False,0.0,3,0.1432983317493679,8.4,5,7,6,0.05440376057527397,2.4,0.01280714167982755
202507040310,2025,11,37.80909090909091,1.3343483902691236,8,0.1317959974078939,3.4,4,False,0.0,10,0.119878973204142,3.6,9,6,4,0.056194144953516385,13.1,0.011917024203751916
202507040401,2025,13,50.79999999999999,1.4853617741476994,6,0.1690363566425097,3.0,1,True,300.0,9,0.13595935439495252,23.3,9,6,1,0.1690363566425097,3.0,0.03307700224755719
202507040403,2025,18,86.05000000000001,1.463925145207776,9,0.0717462596794652,19.5,10,False,0.0,8,0.06979113338114644,8.8,4,6,11,0.024670406306736527,32.7,0.00195512629831876
202507040408,2025,16,103.5,1.4521448779618173,7,0.10583497958488011,5.9,7,False,0.0,2,0.09784351410850038,1.7,1,2,2,0.09784351410850038,1.7,0.00799146547637973
202507040409,2025,8,43.45,1.2961798574152994,2,0.19204661461500117,2.3,1,True,229.99999999999997,5,0.13063335412459431,5.0,2,2,1,0.19204661461500117,2.3,0.06141326049040685
202507040411,2025,13,47.26153846153846,1.1368894522894777,2,0.15180071851425175,7.9,3,False,0.0,7,0.1347020124827461,1.7,2,4,3,0.11119119377216385,13.2,0.01709870603150565
202507050104,2025,18,87.9888888888889,1.0120604866466205,18,0.07733293502009976,20.3,18,False,0.0,16,0.07311178238222425,44.7,17,7,14,0.02379784797077633,3.8,0.004221152637875508
202507050105,2025,14,103.62857142857145,1.3702208818922739,8,0.08665809895319512,1.9,2,False,0.0,9,0.07026132088322881,8.2,4,10,3,0.05453731714235731,6.5,0.01639677806996631
202507050108,2025,18,71.05000000000001,1.4698214952055617,2,0.06849155421029131,4.2,1,True,420.0,9,0.06419413598591028,8.6,2,2,1,0.06849155421029131,4.2,0.004297418224381025
202507050109,2025,8,29.787499999999998,1.4480679146894673,1,0.14276667123229383,22.2,7,False,0.0,8,0.12347228737844994,6.2,6,6,5,0.052793685230969535,5.5,0.019294383853843897
202507050111,2025,12,47.51666666666667,1.531870033958168,2,0.1094425218601591,4.1,3,False,0.0,8,0.08606309734295606,9.8,4,6,4,0.050728791005751034,3.6,0.02337942451720304
202507050112,2025,16,59.0125,1.3178837244220165,3,0.08616711962277933,21.8,8,False,0.0,2,0.07659681361884073,22.6,3,6,5,0.03236404279136387,14.1,0.0095703060039386
202507050204,2025,14,117.49285714285715,1.622204547629091,13,0.20634368810513487,2.5,1,True,250.0,10,0.12252631054780634,5.5,2,13,1,0.20634368810513487,2.5,0.08381737755732853
202507050208,2025,18,78.9111111111111,1.0337860911948102,4,0.12421259083501296,15.4,5,False,0.0,8,0.07840415533023493,11.5,2,15,10,0.028162808708134812,22.6,0.04580843550477803
202507050210,2025,13,61.376923076923084,1.7008136673140188,8,0.2455001200575941,4.5,1,True,450.0,1,0.1332917554532625,9.3,2,8,1,0.2455001200575941,4.5,0.11220836460433162
202507050212,2025,10,27.160000000000004,1.2762773262180824,1,0.1640528766012075,6.8,3,False,0.0,9,0.13860517912415996,24.4,7,6,6,0.09104081814936521,6.6,0.02544769747704753
202507050304,2025,13,84.33076923076922,1.403909989651273,8,0.2135092870593348,25.0,13,False,0.0,5,0.19398085340909973,3.4,4,6,3,0.15073849200175385,2.1,0.019528433650235072
202507050307,2025,18,117.69444444444444,1.3086664382253248,4,0.1008650004816398,2.9,1,True,290.0,9,0.06934975340545595,9.2,4,4,1,0.1008650004816398,2.9,0.03151524707618385
202507050309,2025,11,59.554545454545455,1.5896106780565873,11,0.24493932140759253,2.5,3,False,0.0,4,0.1494122902091974,10.1,5,6,6,0.0627225089947655,51.5,0.09552703119839512
202507050311,2025,18,64.37777777777778,1.249332605736613,6,0.07896469302201495,21.0,5,False,0.0,4,0.07508648650246172,4.6,7,8,5,0.04996907974838218,5.4,0.003878206519553229
202507050312,2025,18,76.75555555555556,1.2171668945569893,1,0.20590944198235148,12.2,9,False,0.0,3,0.0799568592644137,123.7,18,7,10,0.019947664929496154,14.0,0.12595258271793777
202507050404,2025,13,47.63846153846154,1.1856819031712185,1,0.11083008163228561,40.6,8,False,0.0,2,0.06061857985153602,14.5,2,9,4,0.040283301221732376,3.9,0.05021150178074959
202507050406,2025,18,99.83333333333334,1.418105509606733,10,0.0672671726605722,11.4,6,False,0.0,7,0.039632174473787724,15.9,14,11,10,0.0193113491249856,3.3,0.02763499818678447
202507050410,2025,10,73.6,1.2685348040128064,4,0.17819330531434577,4.6,8,False,0.0,3,0.04867477256068426,11.4,3,5,5,0.02504184726876983,4.7,0.1295185327536615
202507050411,2025,10,43.06,1.6674483992349018,8,0.2200191326952185,1.9,6,False,0.0,7,0.09495382902390549,14.6,1,7,2,0.09495382902390549,14.6,0.12506530367131302
202507050412,2025,16,73.0875,1.6148184332718847,13,0.04700384438031406,25.7,3,False,0.0,6,0.02797492337560352,5.7,5,3,9,0.009719796750530073,6.6,0.01902892100471054
202507050504,2025,16,77.70000000000002,1.1235641630185587,5,0.10332080683459094,9.2,11,False,0.0,2,0.07690581578915907,16.9,6,1,7,0.035777060571181754,2.9,0.026414991045431865
202507050505,2025,18,139.94444444444446,1.1668821441366406,2,0.08832533501644098,2.0,9,False,0.0,9,0.07533297471750308,8.3,4,10,6,0.054479860724422347,5.7,0.012992360298937897
202507050508,2025,16,38.168749999999996,1.1176056126393603,4,0.07240724391276539,11.9,5,False,0.0,14,0.05080723896317107,114.8,16,15,12,0.01631395859093484,9.1,0.02160000494959432
202507050509,2025,9,26.9,1.4372633762227134,1,0.2165874014449231,2.7,2,False,0.0,9,0.15914515491976322,3.3,9,4,3,0.10587881918198858,9.2,0.05744224652515989
202507050512,2025,18,48.883333333333326,1.1283495757011297,1,0.08371160360188092,16.3,12,False,0.0,11,0.08246233483792438,18.3,6,6,8,0.04052937816254895,5.0,0.0012492687639565347
202507050604,2025,18,98.25,1.5896404285143328,8,0.09786880557999865,48.3,9,False,0.0,17,0.08176687031415869,7.6,4,15,3,0.07525567705844956,17.7,0.01610193526583996
202507050606,2025,16,66.09375,1.541212807908824,14,0.07880547299917535,19.7,5,False,0.0,13,0.0691780295966653,108.7,8,11,6,0.03500770012970435,3.1,0.009627443402510052
202507050608,2025,16,58.81875,1.303356872408221,1,0.1966301378603853,23.0,15,False,0.0,3,0.07477379036723393,5.6,3,2,6,0.04076828036925066,12.8,0.12185634749315137
202507050610,2025,10,27.940000000000005,1.225553187931782,2,0.24526118666251906,5.5,1,True,550.0,4,0.08287766902383,6.1,10,2,1,0.24526118666251906,5.5,0.16238351763868908
202507050612,2025,18,38.90555555555556,1.1662400400308446,4,0.11676620547668815,21.7,17,False,0.0,17,0.0708522660003971,8.3,1,17,2,0.0708522660003971,8.3,0.04591393947629105
202508010106,2025,10,80.80000000000001,1.3077173839509475,7,0.4019970395150479,3.3,4,False,0.0,4,0.1632771559056186,1.8,2,2,4,0.13941159909045994,5.1,0.2387198836094293
202508010109,2025,8,10.2875,0.7640088897593634,5,0.3193999131967297,3.5,1,True,350.0,3,0.2667845983179803,12.4,3,5,1,0.3193999131967297,3.5,0.05261531487874943
202508010110,2025,10,18.2,1.1528980347907736,5,0.2926420569169128,4.3,1,True,430.0,3,0.24320550583432507,4.2,6,5,1,0.2926420569169128,4.3,0.04943655108258774
202508010112,2025,8,68.85,1.7959003190607608,3,0.41219480016276894,2.0,4,False,0.0,6,0.22490816626619062,5.7,3,8,3,0.20780786508825544,3.2,0.18728663389657832
202508010206,2025,12,23.325,1.2887306097529867,10,0.26852153782224986,0.0,99,False,0.0,11,0.23634915635357048,14.2,10,4,11,0.04095262013733283,25.6,0.03217238146867937
202508010210,2025,7,27.942857142857143,1.1914076249707894,6,0.5129194187722675,1.5,2,False,0.0,4,0.22502512530567945,3.9,4,7,3,0.21865430214550619,4.7,0.2878942934665881
202508010211,2025,17,49.129411764705885,1.1693251497672839,13,0.3186287228643384,4.1,4,False,0.0,16,0.28893293389872604,0.0,99,11,12,0.08206712064502629,27.4,0.02969578896561237
202508010212,2025,18,47.43888888888889,1.490910386119527,17,0.12222449107012011,5.4,4,False,0.0,5,0.10481627684537277,55.8,8,18,9,0.07249592975704727,15.9,0.017408214224747337
202508010305,2025,18,89.49444444444445,1.5093457824726404,16,0.3249065046281952,17.2,7,False,0.0,15,0.27667094000067605,2.8,5,1,3,0.23484096168108157,4.3,0.048235564627519156
202508010306,2025,11,133.98181818181817,1.3836430633599568,8,0.4118228698811682,6.1,1,True,610.0,3,0.2975343228717061,3.9,3,8,1,0.4118228698811682,6.1,0.11428854700946206
202508010308,2025,8,12.325,1.1012450945771932,6,0.2249495110093244,6.3,1,True,630.0,1,0.22475638960733021,3.0,2,6,1,0.2249495110093244,6.3,0.0001931214019941785
202508010310,2025,10,33.53,1.0730973246276219,2,0.37688881747705627,3.8,4,False,0.0,1,0.24199664644421473,35.8,3,8,3,0.2098679568480133,11.7,0.13489217103284154
202508010406,2025,13,85.14615384615384,1.1279507152538355,4,0.2114650065055379,3.1,8,False,0.0,9,0.12032233066901157,10.9,5,8,5,0.08318818787175303,3.6,0.09114267583652633
202508010408,2025,13,29.26923076923077,1.1058931507973375,6,0.25715916411439693,27.3,5,False,0.0,4,0.19001277647476342,3.7,1,4,2,0.19001277647476342,3.7,0.06714638763963351
202508010409,2025,14,72.57142857142857,1.3895446702121292,6,0.18297815819025418,7.0,4,False,0.0,2,0.17497490579447292,2.6,1,2,2,0.17497490579447292,2.6,0.008003252395781257
202508010411,2025,10,21.910000000000004,1.0791956042153517,6,0.43460433769027085,3.2,4,False,0.0,2,0.3943521475936879,6.8,2,10,3,0.3102602605980949,2.7,0.04025219009658293
202508010506,2025,14,91.52142857142859,1.668473424796497,9,0.3747020915630506,3.8,1,True,380.0,13,0.2203716476773051,9.3,3,9,1,0.3747020915630506,3.8,0.15433044388574552
202508010509,2025,7,7.242857142857143,0.9107493734175157,7,0.35357119162187917,2.5,3,False,0.0,4,0.2937799862176776,8.5,4,3,6,0.19108589305351065,2.3,0.059791205404201575
202508010510,2025,9,24.688888888888886,1.0352775946438701,3,0.2994703734108129,2.6,3,False,0.0,5,0.2857376085285571,7.0,4,4,4,0.14524129075533043,6.1,0.013732764882255777
202508010511,2025,16,29.59375,0.8639833904983301,2,0.1947476751055248,14.4,14,False,0.0,16,0.17509194048182297,5.3,1,16,2,0.17509194048182297,5.3,0.01965573462370182
202508010605,2025,14,84.29285714285713,1.0067662815308156,14,0.35531957129865893,1.3,2,False,0.0,6,0.11287113579427759,19.2,4,12,6,0.06742009480228921,156.3,0.24244843550438133
202508010606,2025,14,78.32857142857142,1.6182936335016964,13,0.3376192414698842,3.0,1,True,300.0,12,0.2230964301051042,8.4,3,13,1,0.3376192414698842,3.0,0.11452281136478001
202508010608,2025,18,81.21111111111111,0.9945020593827508,14,0.23203086377730373,3.6,1,True,360.0,7,0.11154064879494126,2.5,2,14,1,0.23203086377730373,3.6,0.12049021498236247
202508010609,2025,9,31.966666666666665,1.2771419851594386,6,0.2717664972863226,3.8,7,False,0.0,9,0.26595398370635365,7.6,4,4,4,0.22741397856883402,2.3,0.005812513579968925
202508010611,2025,12,83.14166666666667,1.3569719269128027,6,0.27532727091643,1.8,9,False,0.0,4,0.17510432180403598,4.7,5,1,3,0.11567224206454695,9.5,0.10022294911239402
202508010705,2025,15,107.2,1.2968814492207486,3,0.32797208173632303,1.9,1,True,190.0,8,0.17980456968472724,7.2,5,3,1,0.32797208173632303,1.9,0.14816751205159578
202508010708,2025,9,52.81111111111111,1.4104053391172573,2,0.4451014028799477,1.8,5,False,0.0,4,0.25839963490452444,4.3,2,9,3,0.13649834417335427,5.3,0.18670176797542326
202508010709,2025,8,24.3875,1.777688559697161,5,0.3449222696467188,2.0,1,True,200.0,4,0.3108356890064309,8.3,4,5,1,0.3449222696467188,2.0,0.03408658064028791
202508010711,2025,18,68.4,1.426430859598117,8,0.17755457454914378,3.4,5,False,0.0,18,0.16770399014409276,54.4,6,16,6,0.08343238592770236,18.6,0.009850584405051016
202508010805,2025,16,164.875,1.3573665878140257,2,0.22016097414015137,4.5,3,False,0.0,10,0.19658502971205835,9.6,6,7,5,0.060092974863534335,3.5,0.02357594442809302
202508010807,2025,10,53.760000000000005,1.483548101903439,4,0.2661018203148891,3.4,6,False,0.0,7,0.20746579679723595,4.8,3,6,8,0.02692276353126908,14.4,0.05863602351765315
202508010809,2025,9,11.5,1.053879322175402,5,0.1863189847481167,6.8,9,False,0.0,9,0.16528064219859306,3.6,6,8,8,0.08231936709512368,15.8,0.021038342549523636
202508010810,2025,8,10.7625,0.7809923152334012,8,0.4524602191946239,2.7,99,False,0.0,3,0.35289813135272485,9.5,1,3,2,0.35289813135272485,9.5,0.09956208784189907
202508020103,2025,18,87.78333333333335,1.215060141987689,17,0.12540621722926548,2.6,4,False,0.0,3,0.09950861149007995,19.3,1,3,2,0.09950861149007995,19.3,0.025897605739185536
202508020105,2025,18,125.96666666666667,1.2826301826695827,1,0.19504082831984595,3.4,6,False,0.0,5,0.14539067864196684,4.7,7,6,7,0.040869004570874605,11.6,0.04965014967787912
202508020106,2025,14,112.27857142857144,1.141417390710099,8,0.09011762327846931,9.1,9,False,0.0,2,0.07117655387323729,1.7,2,11,4,0.05722138707918359,20.9,0.01894106940523202
