race_id,n_horses,odds_mean,odds_std,odds_cv,odds_min,odds_max,top1_horse,top1_prob,top1_odds,top1_relative_odds,top1_finish,top1_hit,top1_ev,top2_horse,top2_prob,top2_odds,top2_finish,winner_horse,winner_pred_rank,winner_pred_prob,winner_odds,winner_relative_odds,prob_gap_1_2,odds_gap_1_2,actual_2nd_horse,actual_3rd_horse,tansho_payout,tansho_horse,umaren_payout,umaren_horses,umatan_payout,sanrenpuku_payout,sanrentan_payout,wide_payouts,wide_min,wide_max
202005050803,14,117.3357142857143,118.63638439912397,1.011085031708611,1.5,301.1,4,0.33834293674997695,1.5,0.012783831496925791,2,False,0.5075144051249654,13,0.21691098860211835,5.2,1,13,2,0.21691098860211835,5.2,0.044317282522676076,0.1214319481478586,3.7,4,9,520,13,290,"(4, 13)",870,610,3850,"[160, 360, 240]",160,360
202005050712,13,49.46153846153846,66.69330974020231,1.3483872886821617,1.7,239.3,13,0.34008078990520973,1.7,0.0343701399688958,1,True,0.5781373428388565,4,0.17832934650180482,5.5,10,13,1,0.34008078990520973,1.7,0.0343701399688958,0.16175144340340492,3.8,2,5,170,13,810,"(2, 13)",960,3970,15170,"[370, 720, 1710]",370,1710
202005050807,12,21.899999999999995,19.563602568406093,0.8933151857719679,2.3,62.3,10,0.15037617711030205,2.3,0.10502283105022833,1,True,0.3458652073536947,8,0.05483788058868637,16.5,7,10,1,0.15037617711030205,2.3,0.10502283105022833,0.09553829652161568,14.2,9,12,230,10,1090,"(9, 10)",1640,4360,14510,"[510, 650, 2080]",510,2080
202005050808,11,79.08181818181818,159.02344995743124,2.0108724560659197,3.6,523.5,9,0.45608765060170986,3.6,0.04552247384756869,4,False,1.6419155421661555,6,0.17527508328651104,6.0,1,6,2,0.17527508328651104,6.0,0.07587078974594781,0.2808125673151988,2.4,4,10,600,6,1180,"(4, 6)",2140,2140,12320,"[330, 540, 470]",330,540
202005050811,13,32.73076923076923,47.72276508850161,1.458039826440707,3.2,180.4,5,0.1780136130062706,3.2,0.09776733254994124,1,True,0.569643561620066,10,0.12306276192750781,4.7,9,5,1,0.1780136130062706,3.2,0.09776733254994124,0.0549508510787628,1.5,13,1,320,5,1420,"(5, 13)",2490,16390,58690,"[650, 1790, 5140]",650,5140
202005050812,14,51.10000000000001,66.42186850265969,1.2998408708935358,3.4,199.8,1,0.46646852267383176,3.4,0.06653620352250487,1,True,1.585992977091028,11,0.11003365082392377,9.2,3,1,1,0.46646852267383176,3.4,0.06653620352250487,0.35643487184990796,5.799999999999999,2,11,340,1,1490,"(1, 2)",2160,4270,14700,"[630, 780, 1280]",630,1280
202005050902,18,203.46666666666667,240.95332474544182,1.1842398005182264,2.8,697.5,6,0.4304530910454235,3.4,0.016710353866317168,1,True,1.4635405095544398,7,0.148187227277506,4.3,13,6,1,0.4304530910454235,3.4,0.016710353866317168,0.2822658637679175,0.8999999999999999,16,18,340,6,2340,"(6, 16)",4070,29090,91120,"[920, 2750, 5970]",920,5970
202005050903,12,153.73333333333335,222.6563570467579,1.4483284283180262,1.8,726.6,11,0.33942670132625963,5.3,0.0344752818733738,4,False,1.798961517029176,10,0.13051644655418518,9.8,2,5,4,0.10710395635412967,1.8,0.011708586296617519,0.20891025477207445,4.500000000000001,10,12,180,5,480,"(5, 10)",620,1520,3320,"[220, 310, 830]",220,830
202005050911,16,55.575,61.98262659810409,1.115296924842179,3.5,203.2,3,0.13733790419604364,21.7,0.39046333783175885,8,False,2.980232521054147,13,0.0691302152459129,6.4,13,12,6,0.05460824564897844,8.9,0.1601439496176338,0.06820768895013074,-15.299999999999999,5,6,890,12,5550,"(5, 12)",11640,110070,529800,"[1530, 8980, 7780]",1530,8980
202005050909,7,17.957142857142856,17.866062534206872,0.9949279056439786,1.7,48.8,5,0.6039891335072941,1.7,0.09466984884645983,3,False,1.0267815269623999,6,0.180192263127861,36.6,7,1,5,0.09724955253429371,12.2,0.6793953858392999,0.42379687037943314,34.9,3,5,1220,1,4160,"(1, 3)",10270,1650,23350,"[770, 390, 330]",330,770
202005050912,15,156.56,161.3591415799817,1.0306536891925249,2.2,460.3,2,0.24611665640351146,2.2,0.014052120592743998,1,True,0.5414566440877253,6,0.23663663465854415,2.8,2,2,1,0.24611665640351146,2.2,0.014052120592743998,0.009480021744967315,0.5999999999999996,6,5,220,2,330,"(2, 6)",610,300,1340,"[170, 190, 220]",170,220
202005050908,10,125.09,192.7232295864259,1.5406765495757127,2.5,543.5,6,0.36687927790017444,4.6,0.036773523063394355,1,True,1.6876446783408023,10,0.25508366420927125,2.8,3,6,1,0.36687927790017444,4.6,0.036773523063394355,0.11179561369090318,-1.7999999999999998,1,10,460,6,550,"(1, 6)",1350,440,3650,"[210, 210, 180]",180,210
202006010110,16,61.51875,100.5341482200617,1.634203364341143,4.0,312.1,9,0.11082044348670546,10.7,0.17393071218124556,3,False,1.1857787453077484,1,0.11049692428442695,6.2,8,15,7,0.06059961325648578,4.3,0.06989738900741643,0.0003235192022785077,-4.499999999999999,16,9,430,15,770,"(15, 16)",1440,2570,9230,"[350, 900, 770]",350,900
202006010111,17,84.92941176470589,114.4843371640084,1.3479939962516572,3.1,356.0,7,0.24879622405820803,4.3,0.050630281202382596,1,True,1.0698237634502945,8,0.10887750620837988,10.9,2,7,1,0.24879622405820803,4.3,0.050630281202382596,0.13991871784982815,6.6000000000000005,8,1,430,7,2550,"(7, 8)",3990,28440,107910,"[830, 3040, 3950]",830,3950
202006010105,10,55.61,95.26330120017653,1.713060622193428,1.6,311.3,6,0.48258881132741466,1.6,0.02877180363244021,1,True,0.7721420981238635,3,0.2623593562048934,9.4,7,6,1,0.48258881132741466,1.6,0.02877180363244021,0.22022945512252123,7.800000000000001,5,8,160,6,1210,"(5, 6)",1410,2770,7930,"[450, 330, 1630]",330,1630
202006010107,16,63.41875,85.1147321267006,1.3421067448775101,2.2,318.7,8,0.23985488319941956,2.2,0.03469005617423869,2,False,0.527680743038723,1,0.18538705842462477,5.4,1,1,2,0.18538705842462477,5.4,0.08514831970040407,0.05446782477479478,3.2,8,16,540,1,630,"(1, 8)",1310,2010,8030,"[300, 790, 460]",300,790
202006010112,16,40.88125,38.820393588078595,0.9495892025825676,2.6,120.0,10,0.25298588076522105,2.6,0.06359883809815013,5,False,0.6577632899895748,8,0.12883762558204462,11.3,3,7,4,0.1061639777224623,37.3,0.9123987157926922,0.12414825518317643,8.700000000000001,6,8,3730,7,14650,"(6, 7)",33180,33160,316260,"[3370, 3150, 1560]",1560,3370
202006010205,16,134.79375,173.9025453858185,1.2901380470965347,3.2,554.4,10,0.3818699090705453,3.2,0.023739973107061718,5,False,1.221983709025745,16,0.20810293302815602,3.3,2,7,4,0.13576695368860603,3.8,0.028191218064635787,0.17376697604238928,0.09999999999999964,16,9,380,7,890,"(7, 16)",1730,2130,9690,"[400, 580, 390]",390,580
202006010212,11,67.35454545454546,115.14703959404571,1.7095659812856023,1.9,383.3,4,0.33088580636408843,4.6,0.06829531650695099,1,True,1.5220747092748066,10,0.25342759294056927,1.9,4,4,1,0.33088580636408843,4.6,0.06829531650695099,0.07745821342351916,-2.6999999999999997,3,1,460,4,1490,"(3, 4)",2710,9550,37710,"[510, 1490, 1930]",510,1930
202006010211,11,44.18181818181818,66.11516948752106,1.4964338772895713,3.2,199.2,10,0.1987146043401625,3.2,0.07242798353909466,1,True,0.63588673388852,2,0.10486269752900755,9.3,7,10,1,0.1987146043401625,3.2,0.07242798353909466,0.09385190681115495,6.1000000000000005,8,3,320,10,800,"(8, 10)",1360,1470,6100,"[370, 370, 390]",370,390
202006010210,15,118.24666666666666,143.93336685855053,1.217229803731329,2.4,382.2,2,0.1959455964668769,4.9,0.041438800248069015,5,False,0.9601334226876969,9,0.19348312255514605,3.9,3,6,3,0.1593148755428647,2.4,0.020296555223544004,0.0024624739117308503,-1.0000000000000004,8,9,240,6,1980,"(6, 8)",3160,2060,10920,"[610, 220, 830]",220,830
202006010305,16,124.1625,163.0337914871229,1.3130678867381287,2.7,491.3,11,0.25164823390303404,3.3,0.026578073089700997,3,False,0.8304391718800123,1,0.23587775655652884,2.7,1,1,2,0.23587775655652884,2.7,0.021745696164300818,0.01577047734650519,-0.5999999999999996,5,11,270,1,1290,"(1, 5)",1830,1120,6610,"[490, 260, 430]",260,490
202006010311,13,59.36153846153846,101.24736653745236,1.705605500825296,3.2,339.7,12,0.158113815251177,3.2,0.05390695866269276,2,False,0.5059642088037664,2,0.14721060579314413,4.4,5,4,8,0.07100451247367658,7.2,0.1212906569910587,0.010903209458032859,1.2000000000000002,12,11,720,4,1680,"(4, 12)",4110,3480,24700,"[540, 1050, 330]",330,1050
202006010312,15,86.07333333333332,145.26042360762503,1.6876356239751962,2.8,550.8,2,0.16437422181234393,2.8,0.03253040043373867,4,False,0.46024782107456297,15,0.11531141137362484,5.1,5,13,4,0.08261526138331086,7.6,0.08829680117729069,0.04906281043871909,2.3,14,8,760,13,3290,"(13, 14)",6190,6590,37600,"[1120, 750, 850]",750,1120
202006010309,16,90.1875,163.97745729215342,1.8181838646392616,2.5,641.6,5,0.16797436299541638,10.3,0.11420651420651422,1,True,1.7301359388527888,15,0.13831525162214323,18.4,7,5,1,0.16797436299541638,10.3,0.11420651420651422,0.02965911137327315,8.099999999999998,1,16,1030,5,2370,"(1, 5)",5570,9060,55410,"[950, 1960, 1240]",950,1960
202006010405,16,108.9125,177.46256271863837,1.6294049142076288,3.1,586.2,7,0.3230086660436904,3.1,0.0284632158843108,1,True,1.0013268647354403,9,0.23748275567563246,3.2,3,7,1,0.3230086660436904,3.1,0.0284632158843108,0.08552591036805793,0.10000000000000009,10,9,310,7,1070,"(7, 10)",1770,1090,5580,"[460, 250, 390]",250,460
202006010412,16,91.83749999999999,124.75177954642571,1.3583969461976395,3.2,440.2,7,0.2548429918828586,3.2,0.03484415407649381,8,False,0.8154975740251476,13,0.1373591495132714,3.7,10,2,11,0.02687078756921018,141.8,1.544031577514632,0.11748384236958717,0.5,5,3,14180,2,49850,"(2, 5)",128310,55980,785060,"[10240, 7620, 670]",670,10240
202006010410,12,24.358333333333334,22.288458421072527,0.9150239516006511,2.4,75.5,11,0.142407961137319,2.4,0.09852890865549092,2,False,0.3417791067295656,7,0.13515928272928188,12.3,10,12,5,0.09644018249149582,5.3,0.2175846732808758,0.0072486784080371125,9.9,11,3,530,12,540,"(11, 12)",1340,2540,11380,"[270, 1120, 660]",270,1120
202006010505,15,86.18,106.5352939506099,1.236195102699117,1.3,406.6,2,0.260683448126569,1.3,0.015084706428405661,1,True,0.33888848256453974,7,0.16993785709882148,16.6,6,2,1,0.260683448126569,1.3,0.015084706428405661,0.09074559102774754,15.3,6,9,130,2,770,"(2, 6)",880,6270,12300,"[400, 650, 3660]",400,3660
202006010605,16,92.33749999999999,120.9165490465773,1.3095064198898314,2.2,406.3,3,0.2880627734021765,2.2,0.023825639637200493,14,False,0.6337381014847884,14,0.24513170347438937,5.8,10,12,6,0.06689707831537309,20.1,0.21767970759442268,0.04293106992778714,3.5999999999999996,6,13,2010,12,55220,"(6, 12)",81630,599940,3541540,"[9450, 15940, 36820]",9450,36820
202006010511,16,115.90625,154.47362436675073,1.332746287337833,2.0,484.2,11,0.3214491474456628,2.0,0.01725532488541386,6,False,0.6428982948913256,10,0.22852530682594774,3.9,4,1,8,0.05994693829964948,8.4,0.0724723645187382,0.09292384061971504,1.9,8,5,840,1,4510,"(1, 8)",8320,15040,93230,"[1380, 1510, 2160]",1380,2160
202006010512,16,67.65,81.97669587551492,1.2117767313453793,4.0,229.0,6,0.22650268096078363,4.6,0.06799704360679969,3,False,1.0419123324196047,10,0.18752679381949458,5.6,1,10,2,0.18752679381949458,5.6,0.08277900960827789,0.03897588714128905,1.0,7,6,560,10,6980,"(7, 10)",12270,11470,75670,"[2150, 520, 1640]",520,2150
202006010609,16,50.175000000000004,74.26717085406355,1.4801628471163637,4.3,256.6,1,0.1310102877225932,4.3,0.08570004982561036,7,False,0.5633442372071508,6,0.08978971354425441,4.4,5,15,12,0.013802090793397127,24.3,0.48430493273542596,0.0412205741783388,0.10000000000000053,9,11,2430,15,9350,"(9, 15)",21950,14460,120080,"[2850, 2370, 720]",720,2850
202006010612,10,18.93,23.242587826851143,1.2278176348046035,3.2,80.1,3,0.24040701029628303,5.3,0.2799788695192816,6,False,1.2741571545703,7,0.2280279508098772,9.5,1,7,2,0.2280279508098772,9.5,0.5018489170628632,0.01237905948640583,4.2,5,1,950,7,1770,"(5, 7)",4270,4630,27320,"[680, 1370, 780]",680,1370
202006010611,16,51.00625,65.42493376636565,1.2826846468102566,3.5,249.6,16,0.12713514666015716,3.7,0.07254012988604337,3,False,0.4704000426425815,5,0.0491780523377983,5.4,1,5,2,0.0491780523377983,5.4,0.10586937875260385,0.07795709432235885,1.7000000000000002,13,16,540,5,9120,"(5, 13)",16240,12380,92540,"[2660, 520, 1630]",520,2660
202006010705,16,111.65625,167.35746958232846,1.4988634275495412,3.1,532.4,12,0.4663339207529673,3.1,0.02776378393506857,3,False,1.4456351543341988,10,0.10140129821140863,5.0,4,2,6,0.049275611131818026,3.2,0.02865938986845788,0.36493262254155867,1.9,11,12,320,2,1600,"(2, 11)",2700,2030,10690,"[540, 270, 610]",270,610
202006010709,12,52.81666666666667,79.19311073495464,1.4993962272317067,2.0,233.0,1,0.17009333394464873,2.0,0.037866834963710946,6,False,0.34018666788929747,11,0.16342511353493025,4.8,11,2,6,0.04508372664189605,17.2,0.32565478068791415,0.006668220409718484,2.8,4,8,1720,2,3800,"(2, 4)",9630,8530,68440,"[980, 1210, 750]",750,1210
202006010712,16,59.84375,87.99900733341637,1.470479495910874,5.4,322.1,1,0.22477914639887545,5.9,0.09859007832898173,10,False,1.3261969637533653,12,0.13352658318679614,8.2,1,12,2,0.13352658318679614,8.2,0.13702349869451697,0.09125256321207931,2.299999999999999,5,14,820,12,3910,"(5, 12)",7140,14230,76810,"[1400, 1330, 1990]",1330,1990
202006010711,12,48.80833333333334,82.31196155572721,1.6864325399841666,2.1,295.0,11,0.23183668704666852,35.5,0.7273348130442205,8,False,8.230202390156732,12,0.1871553370696264,2.1,2,1,12,0.040582788012153995,20.9,0.42820556598941434,0.04468134997704212,-33.4,12,7,2090,1,2760,"(1, 12)",8220,8480,66090,"[1000, 2560, 760]",760,2560
202006010805,15,95.18666666666668,133.90179165912534,1.4067284457815379,4.1,384.8,13,0.19349555940590984,5.0,0.05252836531727132,11,False,0.9674777970295492,11,0.1660332242261768,13.7,1,11,2,0.1660332242261768,13.7,0.1439277209693234,0.02746233517973304,8.7,5,6,1370,11,7000,"(5, 11)",15950,14360,102980,"[2260, 1350, 860]",860,2260
202006010812,16,36.849999999999994,46.877158616963975,1.2721074251550606,4.6,182.5,8,0.35520276429257125,12.0,0.32564450474898243,1,True,4.262433171510855,16,0.1470276674151237,26.3,12,8,1,0.35520276429257125,12.0,0.32564450474898243,0.20817509687744756,14.3,10,7,1200,8,4720,"(8, 10)",9060,82360,401980,"[1710, 9770, 6670]",1710,9770
202006010810,11,22.681818181818183,24.782163673973997,1.0926004024597753,3.0,77.9,5,0.15627664176954498,4.0,0.17635270541082163,2,False,0.6251065670781799,1,0.15212978944153527,3.0,5,10,5,0.07437262728340983,5.8,0.25571142284569137,0.004146852328009709,-1.0,5,4,580,10,1230,"(5, 10)",2550,35400,155760,"[530, 6450, 5120]",530,6450
202006010905,16,107.275,145.84284007108474,1.3595230955123256,3.0,431.2,11,0.24389091952884726,3.0,0.027965509205313446,5,False,0.7316727585865418,6,0.12936109932254147,6.6,8,1,4,0.09012945654479644,6.9,0.06432067117222093,0.11452982020630578,3.5999999999999996,9,7,690,1,8680,"(1, 9)",15610,16870,97640,"[2670, 840, 2350]",840,2670
202006010911,12,73.45833333333333,107.48826962073863,1.4632549466237819,3.0,286.7,11,0.23844457594130647,3.0,0.04083947816222348,1,True,0.7153337278239194,2,0.20086251026575253,6.8,3,11,1,0.23844457594130647,3.0,0.04083947816222348,0.037582065675553944,3.8,10,2,300,11,1200,"(10, 11)",1980,2540,10540,"[520, 580, 810]",520,810
202006010909,11,37.300000000000004,54.22942005959495,1.4538718514636715,3.0,172.7,11,0.33815741114358777,5.6,0.15013404825737262,8,False,1.8936815024040914,7,0.3068635543338386,5.5,3,8,3,0.18770393053213344,3.0,0.08042895442359248,0.031293856809749165,-0.09999999999999964,6,7,300,8,3080,"(6, 8)",4230,3870,20150,"[970, 370, 970]",370,970
202006010912,6,9.316666666666666,8.865532508917141,0.9515777290429848,2.6,24.3,2,0.22192398141426706,2.6,0.27906976744186046,6,False,0.5770023516770943,5,0.12993924388406428,3.5,4,4,4,0.11380378899849126,2.9,0.3112701252236136,0.09198473753020278,0.8999999999999999,6,1,290,4,1370,"(4, 6)",2440,3620,16070,"[370, 420, 1030]",370,1030
202006020110,12,57.93333333333333,80.66527171345834,1.3923809846972095,2.0,261.6,1,0.2429744186272281,6.2,0.10701956271576525,1,True,1.5064413954888143,11,0.11926942280302712,9.6,7,1,1,0.2429744186272281,6.2,0.10701956271576525,0.12370499582420098,3.3999999999999995,7,10,620,1,650,"(1, 7)",1650,780,5980,"[260, 390, 210]",210,390
202006020105,16,123.01875,145.6610733575263,1.1840558724383585,2.8,386.4,13,0.2442843065383875,3.5,0.02845094751816288,2,False,0.8549950728843563,6,0.22836176591857935,3.5,5,12,3,0.18668752152159215,2.8,0.022760758014530303,0.015922540619808162,0.0,13,1,280,12,710,"(12, 13)",1230,4960,15500,"[330, 1520, 1350]",330,1520
202006020109,9,29.555555555555557,50.46461906898514,1.7074495173716775,2.7,160.5,1,0.3147375166067206,8.7,0.29436090225563905,7,False,2.738216394478469,4,0.21266872723975025,14.8,1,4,2,0.21266872723975025,14.8,0.5007518796992482,0.10206878936697036,6.100000000000001,8,6,1480,4,6300,"(4, 8)",14310,7660,68010,"[1840, 710, 690]",690,1840
202006020111,13,29.876923076923074,41.30474455891142,1.3824965995516183,2.4,160.1,12,0.17640237710022122,12.6,0.42173017507724,8,False,2.2226699514627875,7,0.1065992581493932,4.6,2,6,5,0.08853826351776307,2.4,0.08032955715756952,0.06980311895082802,-8.0,7,4,240,6,570,"(6, 7)",800,1750,5660,"[220, 540, 610]",220,610
202006020205,16,82.2625,109.31679880055033,1.328877663583654,2.4,414.6,1,0.310585904811253,3.8,0.046193587600668586,1,True,1.1802264382827612,13,0.13804434290227732,2.4,9,1,1,0.310585904811253,3.8,0.046193587600668586,0.17254156190897565,-1.4,4,2,380,1,21420,"(1, 4)",24390,79480,371810,"[6600, 1660, 18590]",1660,18590
202006020212,13,23.192307692307693,22.121914532067574,0.9538470610841739,3.4,75.7,1,0.1523842017018971,3.4,0.14660033167495853,1,True,0.5181062857864501,13,0.11071516103075552,4.6,11,1,1,0.1523842017018971,3.4,0.14660033167495853,0.04166904067114158,1.1999999999999997,3,11,340,1,12730,"(1, 3)",14450,31480,171920,"[4550, 550, 8610]",550,8610
202006020206,9,82.23333333333333,86.70243652862358,1.0543466136435782,1.1,200.9,4,0.12854007755072405,12.2,0.14835832995541143,2,False,1.5681889461188334,2,0.11938127129740417,1.1,1,2,2,0.11938127129740417,1.1,0.013376570733684638,0.009158806253319884,-11.1,4,9,110,2,320,"(2, 4)",380,350,920,"[150, 140, 320]",140,320
202006020307,8,33.3375,41.85815972679981,1.255587843323579,1.9,114.9,3,0.36454566979211983,35.6,1.0678665166854144,6,False,12.977825844599467,8,0.36333765354968045,4.1,3,7,3,0.30283821895427093,1.9,0.05699287589051369,0.0012080162424393803,-31.5,4,8,190,7,1420,"(4, 7)",1720,1020,4870,"[350, 170, 420]",170,420
202006020309,9,25.11111111111111,27.63939418856917,1.100683839367799,1.8,82.4,4,0.2813087767328964,1.8,0.07168141592920355,2,False,0.5063557981192135,3,0.2799554718415199,3.5,3,8,4,0.12863810384988358,6.5,0.2588495575221239,0.0013533048913764723,1.7,4,3,650,8,450,"(4, 8)",1170,540,3960,"[220, 340, 150]",150,340
202006020209,8,11.6375,10.700592440207625,0.9194923686537165,2.2,35.5,8,0.2615168982196914,7.6,0.653061224489796,1,True,1.9875284264696544,3,0.23980571683452498,2.2,2,8,1,0.2615168982196914,7.6,0.653061224489796,0.021711181385166395,-5.3999999999999995,3,2,760,8,840,"(3, 8)",2320,1310,9170,"[330, 580, 220]",220,580
202006020211,9,63.91111111111112,92.61066953170736,1.449054286831304,2.5,228.8,1,0.3625934097083867,5.4,0.0844923504867872,4,False,1.9580044124252884,7,0.3024081407579116,3.0,2,3,3,0.24865118708586853,2.5,0.03911682892906815,0.0601852689504751,-2.4000000000000004,7,4,250,3,360,"(3, 7)",700,3220,12020,"[190, 1280, 1100]",190,1280
202006020305,16,120.33125000000001,120.96979633363033,1.005306571099613,1.6,365.2,13,0.21617062607768234,1.6,0.013296629096764141,1,True,0.34587300172429175,1,0.14297263652590447,3.8,3,13,1,0.21617062607768234,1.6,0.013296629096764141,0.07319798955177786,2.1999999999999997,6,1,160,13,1870,"(6, 13)",1900,1470,7510,"[610, 190, 540]",190,610
202006020412,13,37.246153846153845,43.95576593547607,1.1801424146245125,2.6,148.7,6,0.3011626297674777,2.6,0.06980586534489881,1,True,0.7830228373954421,4,0.1809737951685158,8.7,4,6,1,0.3011626297674777,2.6,0.06980586534489881,0.1201888345989619,6.1,7,11,260,6,830,"(6, 7)",1140,2230,7110,"[380, 540, 890]",380,890
202006020505,16,58.8375,53.81242576456358,0.9145940219173755,3.3,157.2,11,0.06662013592558175,4.7,0.07988102825578926,4,False,0.3131146388502342,13,0.05536121501879982,5.0,5,14,6,0.02386532843434517,3.3,0.05608667941363926,0.011258920906781926,0.2999999999999998,5,1,330,14,18710,"(5, 14)",23740,373720,1580360,"[6050, 7460, 34530]",6050,34530
